Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2001,14,1,michael_schumacher,Michael,Schumacher,German,104
2001,14,2,coulthard,David,Coulthard,British,57
2001,14,3,barrichello,Rubens,Barrichello,Brazilian,48
2001,14,4,ralf_schumacher,Ralf,Schumacher,German,44
2001,14,5,hakkinen,Mika,Häkkinen,Finnish,24
2001,14,6,montoya,Juan,Pablo Montoya,Colombian,15
2001,14,7,villeneuve,Jacques,Villeneuve,Canadian,11
2001,14,8,heidfeld,Nick,Heidfeld,German,11
2001,14,9,raikkonen,Kimi,Räikkönen,Finnish,9
2001,14,10,trulli,Jarno,Trulli,Italian,9
2001,14,11,fisichella,Giancarlo,Fisichella,Italian,8
2001,14,12,frentzen,Heinz-Harald,Frentzen,German,6
2001,14,13,panis,Olivier,Panis,French,5
2001,14,14,alesi,Jean,Alesi,French,5
2001,14,15,irvine,Eddie,Irvine,British,4
2001,14,16,button,Jenson,Button,British,2
2001,14,17,verstappen,Jos,Verstappen,Dutch,1
2001,14,18,rosa,Pedro,de la Rosa,Spanish,1
2001,14,19,zonta,Ricardo,Zonta,Brazilian,0
2001,14,20,burti,Luciano,Burti,Brazilian,0
2001,14,21,bernoldi,Enrique,Bernoldi,Brazilian,0
2001,14,22,marques,Tarso,Marques,Brazilian,0
2001,14,23,alonso,Fernando,Alonso,Spanish,0
2001,14,24,mazzacane,Gastón,Mazzacane,Argentine,0
