Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2019,2,Bahrain Grand Prix,3,1,HAM,Lewis,Hamilton,British,25,Finished,1:34:21.295,Mercedes
2019,2,Bahrain Grand Prix,4,2,BOT,Valtteri,Bottas,Finnish,18,Finished,+2.980,Mercedes
2019,2,Bahrain Grand Prix,1,3,LEC,Charles,Leclerc,Monegasque,16,Finished,+6.131,Ferrari
2019,2,Bahrain Grand Prix,5,4,VER,Max,Verstappen,Dutch,12,Finished,+6.408,Red Bull
2019,2,Bahrain Grand Prix,2,5,VET,Sebastian,Vettel,German,10,Finished,+36.068,Ferrari
2019,2,Bahrain Grand Prix,9,6,NOR,Lando,Norris,British,8,Finished,+45.754,McLaren
2019,2,Bahrain Grand Prix,8,7,RAI,Kimi,Räikkönen,Finnish,6,Finished,+47.470,Alfa Romeo
2019,2,Bahrain Grand Prix,13,8,GAS,Pierre,Gasly,French,4,Finished,+58.094,Red Bull
2019,2,Bahrain Grand Prix,12,9,ALB,Alexander,Albon,Thai,2,Finished,+1:02.697,Toro Rosso
2019,2,Bahrain Grand Prix,14,10,PER,Sergio,Pérez,Mexican,1,Finished,+1:03.696,Racing Point
2019,2,Bahrain Grand Prix,16,11,GIO,Antonio,Giovinazzi,Italian,0,Finished,+1:04.599,Alfa Romeo
2019,2,Bahrain Grand Prix,15,12,KVY,Daniil,Kvyat,Russian,0,+1 Lap,,Toro Rosso
2019,2,Bahrain Grand Prix,6,13,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Haas F1 Team
2019,2,Bahrain Grand Prix,18,14,STR,Lance,Stroll,Canadian,0,+1 Lap,,Racing Point
2019,2,Bahrain Grand Prix,19,15,RUS,George,Russell,British,0,+1 Lap,,Williams
2019,2,Bahrain Grand Prix,20,16,KUB,Robert,Kubica,Polish,0,+2 Laps,,Williams
2019,2,Bahrain Grand Prix,17,17,HUL,Nico,Hülkenberg,German,0,Engine,,Renault
2019,2,Bahrain Grand Prix,10,18,RIC,Daniel,Ricciardo,Australian,0,Out of fuel,,Renault
2019,2,Bahrain Grand Prix,7,19,SAI,Carlos,Sainz,Spanish,0,Collision damage,,McLaren
2019,2,Bahrain Grand Prix,11,20,GRO,Romain,Grosjean,French,0,Retired,,Haas F1 Team
