Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2020,15,1,hamilton,Lewis,Hamilton,British,332
2020,15,2,bottas,Valtteri,Bottas,Finnish,201
2020,15,3,max_verstappen,Max,Verstappen,Dutch,189
2020,15,4,ricciardo,Daniel,Ricciardo,Australian,102
2020,15,5,perez,Sergio,Pérez,Mexican,100
2020,15,6,leclerc,Charles,Leclerc,Monegasque,98
2020,15,7,norris,Lando,Norris,British,86
2020,15,8,sainz,Carlos,Sainz,Spanish,85
2020,15,9,albon,Alexander,Albon,Thai,85
2020,15,10,gasly,Pierre,Gasly,French,71
2020,15,11,stroll,Lance,Stroll,Canadian,59
2020,15,12,ocon,Esteban,Ocon,French,42
2020,15,13,vettel,Sebastian,Vettel,German,33
2020,15,14,kvyat,Daniil,Kvyat,Russian,26
2020,15,15,hulkenberg,Nico,Hülkenberg,German,10
2020,15,16,raikkonen,Kimi,Räikkönen,Finnish,4
2020,15,17,giovinazzi,Antonio,Giovinazzi,Italian,4
2020,15,18,grosjean,Romain,Grosjean,French,2
2020,15,19,kevin_magnussen,Kevin,Magnussen,Danish,1
2020,15,20,latifi,Nicholas,Latifi,Canadian,0
2020,15,21,russell,George,Russell,British,0
