Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2006,2,Malaysian Grand Prix,1,1,FIS,Giancarlo,Fisichella,Italian,10,Finished,1:30:40.529,Renault
2006,2,Malaysian Grand Prix,7,2,ALO,Fernando,Alonso,Spanish,8,Finished,+4.585,Renault
2006,2,Malaysian Grand Prix,2,3,BUT,Jenson,Button,British,6,Finished,+9.631,Honda
2006,2,Malaysian Grand Prix,5,4,MON,Juan,Pablo Montoya,Colombian,5,Finished,+39.351,McLaren
2006,2,Malaysian Grand Prix,21,5,MAS,Felipe,Massa,Brazilian,4,Finished,+43.254,Ferrari
2006,2,Malaysian Grand Prix,14,6,MSC,Michael,Schumacher,German,3,Finished,+43.854,Ferrari
2006,2,Malaysian Grand Prix,10,7,VIL,Jacques,Villeneuve,Canadian,2,Finished,+1:20.461,BMW Sauber
2006,2,Malaysian Grand Prix,22,8,SCH,Ralf,Schumacher,German,1,Finished,+1:21.288,Toyota
2006,2,Malaysian Grand Prix,9,9,TRU,Jarno,Trulli,Italian,0,+1 Lap,,Toyota
2006,2,Malaysian Grand Prix,20,10,BAR,Rubens,Barrichello,Brazilian,0,+1 Lap,,Honda
2006,2,Malaysian Grand Prix,13,11,LIU,Vitantonio,Liuzzi,Italian,0,+2 Laps,,Toro Rosso
2006,2,Malaysian Grand Prix,15,12,ALB,Christijan,Albers,Dutch,0,+2 Laps,,MF1
2006,2,Malaysian Grand Prix,16,13,TMO,Tiago,Monteiro,Portuguese,0,+2 Laps,,MF1
2006,2,Malaysian Grand Prix,17,14,SAT,Takuma,Sato,Japanese,0,+3 Laps,,Super Aguri
2006,2,Malaysian Grand Prix,11,15,HEI,Nick,Heidfeld,German,0,Engine,,BMW Sauber
2006,2,Malaysian Grand Prix,12,16,SPE,Scott,Speed,American,0,Clutch,,Toro Rosso
2006,2,Malaysian Grand Prix,18,17,IDE,Yuji,Ide,Japanese,0,Mechanical,,Super Aguri
2006,2,Malaysian Grand Prix,8,18,KLI,Christian,Klien,Austrian,0,Hydraulics,,Red Bull
2006,2,Malaysian Grand Prix,4,19,WEB,Mark,Webber,Australian,0,Hydraulics,,Williams
2006,2,Malaysian Grand Prix,19,20,COU,David,Coulthard,British,0,Hydraulics,,Red Bull
2006,2,Malaysian Grand Prix,3,21,ROS,Nico,Rosberg,German,0,Engine,,Williams
2006,2,Malaysian Grand Prix,6,22,RAI,Kimi,Räikkönen,Finnish,0,Accident,,McLaren
