Season,Round,Constructor-Position,Constructor,Nation,Points,Wins
2021,11,1,Mercedes,German,303,4
2021,11,2,Red Bull,Austrian,291,6
2021,11,3,Ferrari,Italian,163,0
2021,11,4,McLaren,British,163,0
2021,11,5,Alpine F1 Team,French,77,1
2021,11,6,AlphaTauri,Italian,68,0
2021,11,7,Aston Martin,British,48,0
2021,11,8,Williams,British,10,0
2021,11,9,Alfa Romeo,Swiss,3,0
2021,11,10,Haas F1 Team,American,0,0
