Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2008,7,1,kubica,Robert,Kubica,Polish,42
2008,7,2,hamilton,Lewis,Hamilton,British,38
2008,7,3,massa,Felipe,Massa,Brazilian,38
2008,7,4,raikkonen,Kimi,Räikkönen,Finnish,35
2008,7,5,heidfeld,Nick,Heidfeld,German,28
2008,7,6,kovalainen,Heikki,Kovalainen,Finnish,15
2008,7,7,webber,Mark,Webber,Australian,15
2008,7,8,trulli,Jarno,Trulli,Italian,12
2008,7,9,alonso,Fernando,Alonso,Spanish,9
2008,7,10,rosberg,Nico,Rosberg,German,8
2008,7,11,nakajima,Kazuki,Nakajima,Japanese,7
2008,7,12,coulthard,David,Coulthard,British,6
2008,7,13,glock,Timo,Glock,German,5
2008,7,14,vettel,Sebastian,Vettel,German,5
2008,7,15,barrichello,Rubens,Barrichello,Brazilian,5
2008,7,16,button,Jenson,Button,British,3
2008,7,17,bourdais,Sébastien,Bourdais,French,2
2008,7,18,fisichella,Giancarlo,Fisichella,Italian,0
2008,7,19,piquet_jr,Nelson,Piquet Jr.,Brazilian,0
2008,7,20,sato,Takuma,Sato,Japanese,0
2008,7,21,davidson,Anthony,Davidson,British,0
2008,7,22,sutil,Adrian,Sutil,German,0
