Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2015,6,1,hamilton,Lewis,Hamilton,British,126
2015,6,2,rosberg,Nico,Rosberg,German,116
2015,6,3,vettel,Sebastian,Vettel,German,98
2015,6,4,raikkonen,Kimi,Räikkönen,Finnish,60
2015,6,5,bottas,Valtteri,Bottas,Finnish,42
2015,6,6,massa,Felipe,Massa,Brazilian,39
2015,6,7,ricciardo,Daniel,Ricciardo,Australian,35
2015,6,8,kvyat,Daniil,Kvyat,Russian,17
2015,6,9,nasr,Felipe,Nasr,Brazilian,16
2015,6,10,grosjean,Romain,Grosjean,French,16
2015,6,11,perez,Sergio,Pérez,Mexican,11
2015,6,12,sainz,Carlos,Sainz,Spanish,9
2015,6,13,hulkenberg,Nico,Hülkenberg,German,6
2015,6,14,max_verstappen,Max,Verstappen,Dutch,6
2015,6,15,ericsson,Marcus,Ericsson,Swedish,5
2015,6,16,button,Jenson,Button,British,4
2015,6,17,alonso,Fernando,Alonso,Spanish,0
2015,6,18,merhi,Roberto,Merhi,Spanish,0
2015,6,19,stevens,Will,Stevens,British,0
2015,6,20,maldonado,Pastor,Maldonado,Venezuelan,0
2015,6,21,kevin_magnussen,Kevin,Magnussen,Danish,0
