Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2013,14,Korean Grand Prix,1,1,VET,Sebastian,Vettel,German,25,Finished,1:43:13.701,Red Bull
2013,14,Korean Grand Prix,9,2,RAI,Kimi,Räikkönen,Finnish,18,Finished,+4.224,Lotus F1
2013,14,Korean Grand Prix,3,3,GRO,Romain,Grosjean,French,15,Finished,+4.927,Lotus F1
2013,14,Korean Grand Prix,7,4,HUL,Nico,Hülkenberg,German,12,Finished,+24.114,Sauber
2013,14,Korean Grand Prix,2,5,HAM,Lewis,Hamilton,British,10,Finished,+25.255,Mercedes
2013,14,Korean Grand Prix,5,6,ALO,Fernando,Alonso,Spanish,8,Finished,+26.189,Ferrari
2013,14,Korean Grand Prix,4,7,ROS,Nico,Rosberg,German,6,Finished,+26.698,Mercedes
2013,14,Korean Grand Prix,11,8,BUT,Jenson,Button,British,4,Finished,+32.262,McLaren
2013,14,Korean Grand Prix,6,9,MAS,Felipe,Massa,Brazilian,2,Finished,+34.390,Ferrari
2013,14,Korean Grand Prix,10,10,PER,Sergio,Pérez,Mexican,1,Finished,+35.155,McLaren
2013,14,Korean Grand Prix,8,11,GUT,Esteban,Gutiérrez,Mexican,0,Finished,+35.990,Sauber
2013,14,Korean Grand Prix,17,12,BOT,Valtteri,Bottas,Finnish,0,Finished,+47.049,Williams
2013,14,Korean Grand Prix,18,13,MAL,Pastor,Maldonado,Venezuelan,0,Finished,+50.013,Williams
2013,14,Korean Grand Prix,19,14,PIC,Charles,Pic,French,0,Finished,+1:03.578,Caterham
2013,14,Korean Grand Prix,20,15,VDG,Giedo,van der Garde,Dutch,0,Finished,+1:04.501,Caterham
2013,14,Korean Grand Prix,22,16,BIA,Jules,Bianchi,French,0,Finished,+1:07.970,Marussia
2013,14,Korean Grand Prix,21,17,CHI,Max,Chilton,British,0,Finished,+1:12.898,Marussia
2013,14,Korean Grand Prix,16,18,VER,Jean-Éric,Vergne,French,0,+2 Laps,,Toro Rosso
2013,14,Korean Grand Prix,12,19,RIC,Daniel,Ricciardo,Australian,0,+3 Laps,,Toro Rosso
2013,14,Korean Grand Prix,14,20,SUT,Adrian,Sutil,German,0,Collision,,Force India
2013,14,Korean Grand Prix,13,21,WEB,Mark,Webber,Australian,0,Collision,,Red Bull
2013,14,Korean Grand Prix,15,22,DIR,Paul,di Resta,British,0,Spun off,,Force India
