Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2015,19,1,hamilton,Lewis,Hamilton,British,381
2015,19,2,rosberg,Nico,Rosberg,German,322
2015,19,3,vettel,Sebastian,Vettel,German,278
2015,19,4,raikkonen,Kimi,Räikkönen,Finnish,150
2015,19,5,bottas,Valtteri,Bottas,Finnish,136
2015,19,6,massa,Felipe,Massa,Brazilian,121
2015,19,7,kvyat,Daniil,Kvyat,Russian,95
2015,19,8,ricciardo,Daniel,Ricciardo,Australian,92
2015,19,9,perez,Sergio,Pérez,Mexican,78
2015,19,10,hulkenberg,Nico,Hülkenberg,German,58
2015,19,11,grosjean,Romain,Grosjean,French,51
2015,19,12,max_verstappen,Max,Verstappen,Dutch,49
2015,19,13,nasr,Felipe,Nasr,Brazilian,27
2015,19,14,maldonado,Pastor,Maldonado,Venezuelan,27
2015,19,15,sainz,Carlos,Sainz,Spanish,18
2015,19,16,button,Jenson,Button,British,16
2015,19,17,alonso,Fernando,Alonso,Spanish,11
2015,19,18,ericsson,Marcus,Ericsson,Swedish,9
2015,19,19,merhi,Roberto,Merhi,Spanish,0
2015,19,20,rossi,Alexander,Rossi,American,0
2015,19,21,stevens,Will,Stevens,British,0
2015,19,22,kevin_magnussen,Kevin,Magnussen,Danish,0
