Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2011,14,1,vettel,Sebastian,Vettel,German,309
2011,14,2,button,Jenson,Button,British,185
2011,14,3,alonso,Fernando,Alonso,Spanish,184
2011,14,4,webber,Mark,Webber,Australian,182
2011,14,5,hamilton,Lewis,Hamilton,British,168
2011,14,6,massa,Felipe,Massa,Brazilian,84
2011,14,7,rosberg,Nico,Rosberg,German,62
2011,14,8,michael_schumacher,Michael,Schumacher,German,52
2011,14,9,petrov,Vitaly,Petrov,Russian,34
2011,14,10,heidfeld,Nick,Heidfeld,German,34
2011,14,11,sutil,Adrian,Sutil,German,28
2011,14,12,kobayashi,Kamui,Kobayashi,Japanese,27
2011,14,13,resta,Paul,di Resta,British,20
2011,14,14,alguersuari,Jaime,Alguersuari,Spanish,16
2011,14,15,buemi,Sébastien,Buemi,Swiss,13
2011,14,16,perez,Sergio,Pérez,Mexican,9
2011,14,17,barrichello,Rubens,Barrichello,Brazilian,4
2011,14,18,bruno_senna,Bruno,Senna,Brazilian,2
2011,14,19,maldonado,Pastor,Maldonado,Venezuelan,1
2011,14,20,rosa,Pedro,de la Rosa,Spanish,0
2011,14,21,trulli,Jarno,Trulli,Italian,0
2011,14,22,kovalainen,Heikki,Kovalainen,Finnish,0
2011,14,23,liuzzi,Vitantonio,Liuzzi,Italian,0
2011,14,24,ambrosio,Jérôme,d'Ambrosio,Belgian,0
2011,14,25,glock,Timo,Glock,German,0
2011,14,26,karthikeyan,Narain,Karthikeyan,Indian,0
2011,14,27,ricciardo,Daniel,Ricciardo,Australian,0
2011,14,28,chandhok,Karun,Chandhok,Indian,0
