Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2011,8,1,vettel,Sebastian,Vettel,German,186
2011,8,2,button,Jenson,Button,British,109
2011,8,3,webber,Mark,Webber,Australian,109
2011,8,4,hamilton,Lewis,Hamilton,British,97
2011,8,5,alonso,Fernando,Alonso,Spanish,87
2011,8,6,massa,Felipe,Massa,Brazilian,42
2011,8,7,rosberg,Nico,Rosberg,German,32
2011,8,8,petrov,Vitaly,Petrov,Russian,31
2011,8,9,heidfeld,Nick,Heidfeld,German,30
2011,8,10,michael_schumacher,Michael,Schumacher,German,26
2011,8,11,kobayashi,Kamui,Kobayashi,Japanese,25
2011,8,12,sutil,Adrian,Sutil,German,10
2011,8,13,alguersuari,Jaime,Alguersuari,Spanish,8
2011,8,14,buemi,Sébastien,Buemi,Swiss,8
2011,8,15,barrichello,Rubens,Barrichello,Brazilian,4
2011,8,16,perez,Sergio,Pérez,Mexican,2
2011,8,17,resta,Paul,di Resta,British,2
2011,8,18,rosa,Pedro,de la Rosa,Spanish,0
2011,8,19,trulli,Jarno,Trulli,Italian,0
2011,8,20,liuzzi,Vitantonio,Liuzzi,Italian,0
2011,8,21,ambrosio,Jérôme,d'Ambrosio,Belgian,0
2011,8,22,kovalainen,Heikki,Kovalainen,Finnish,0
2011,8,23,karthikeyan,Narain,Karthikeyan,Indian,0
2011,8,24,maldonado,Pastor,Maldonado,Venezuelan,0
2011,8,25,glock,Timo,Glock,German,0
