Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2021,12,1,hamilton,Lewis,Hamilton,British,202.5
2021,12,2,max_verstappen,Max,Verstappen,Dutch,199.5
2021,12,3,norris,Lando,Norris,British,113
2021,12,4,bottas,Valtteri,Bottas,Finnish,108
2021,12,5,perez,Sergio,Pérez,Mexican,104
2021,12,6,sainz,Carlos,Sainz,Spanish,83.5
2021,12,7,leclerc,Charles,Leclerc,Monegasque,82
2021,12,8,ricciardo,Daniel,Ricciardo,Australian,56
2021,12,9,gasly,Pierre,Gasly,French,54
2021,12,10,ocon,Esteban,Ocon,French,42
2021,12,11,alonso,Fernando,Alonso,Spanish,38
2021,12,12,vettel,Sebastian,Vettel,German,35
2021,12,13,tsunoda,Yuki,Tsunoda,Japanese,18
2021,12,14,stroll,Lance,Stroll,Canadian,18
2021,12,15,russell,George,Russell,British,13
2021,12,16,latifi,Nicholas,Latifi,Canadian,7
2021,12,17,raikkonen,Kimi,Räikkönen,Finnish,2
2021,12,18,giovinazzi,Antonio,Giovinazzi,Italian,1
2021,12,19,mick_schumacher,Mick,Schumacher,German,0
2021,12,20,mazepin,Nikita,Mazepin,Russian,0
