Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2006,4,1,alonso,Fernando,Alonso,Spanish,36
2006,4,2,michael_schumacher,Michael,Schumacher,German,21
2006,4,3,raikkonen,Kimi,Räikkönen,Finnish,18
2006,4,4,fisichella,Giancarlo,Fisichella,Italian,15
2006,4,5,montoya,Juan,Pablo Montoya,Colombian,15
2006,4,6,button,Jenson,Button,British,13
2006,4,7,massa,Felipe,Massa,Brazilian,9
2006,4,8,ralf_schumacher,Ralf,Schumacher,German,7
2006,4,9,webber,Mark,Webber,Australian,6
2006,4,10,heidfeld,Nick,Heidfeld,German,5
2006,4,11,villeneuve,Jacques,Villeneuve,Canadian,5
2006,4,12,barrichello,Rubens,Barrichello,Brazilian,2
2006,4,13,rosberg,Nico,Rosberg,German,2
2006,4,14,coulthard,David,Coulthard,British,1
2006,4,15,klien,Christian,Klien,Austrian,1
2006,4,16,speed,Scott,Speed,American,0
2006,4,17,trulli,Jarno,Trulli,Italian,0
2006,4,18,liuzzi,Vitantonio,Liuzzi,Italian,0
2006,4,19,albers,Christijan,Albers,Dutch,0
2006,4,20,sato,Takuma,Sato,Japanese,0
2006,4,21,monteiro,Tiago,Monteiro,Portuguese,0
2006,4,22,ide,Yuji,Ide,Japanese,0
