Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2006,7,1,alonso,Fernando,Alonso,Spanish,64
2006,7,2,michael_schumacher,Michael,Schumacher,German,43
2006,7,3,fisichella,Giancarlo,Fisichella,Italian,27
2006,7,4,raikkonen,Kimi,Räikkönen,Finnish,27
2006,7,5,montoya,Juan,Pablo Montoya,Colombian,23
2006,7,6,massa,Felipe,Massa,Brazilian,20
2006,7,7,button,Jenson,Button,British,16
2006,7,8,barrichello,Rubens,Barrichello,Brazilian,13
2006,7,9,ralf_schumacher,Ralf,Schumacher,German,8
2006,7,10,heidfeld,Nick,Heidfeld,German,8
2006,7,11,coulthard,David,Coulthard,British,7
2006,7,12,webber,Mark,Webber,Australian,6
2006,7,13,villeneuve,Jacques,Villeneuve,Canadian,6
2006,7,14,rosberg,Nico,Rosberg,German,4
2006,7,15,klien,Christian,Klien,Austrian,1
2006,7,16,trulli,Jarno,Trulli,Italian,0
2006,7,17,speed,Scott,Speed,American,0
2006,7,18,liuzzi,Vitantonio,Liuzzi,Italian,0
2006,7,19,albers,Christijan,Albers,Dutch,0
2006,7,20,monteiro,Tiago,Monteiro,Portuguese,0
2006,7,21,sato,Takuma,Sato,Japanese,0
2006,7,22,ide,Yuji,Ide,Japanese,0
2006,7,23,montagny,Franck,Montagny,French,0
