Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2022,14,Belgian Grand Prix,14,1,VER,Max,Verstappen,Dutch,26,Finished,1:25:52.894,Red Bull
2022,14,Belgian Grand Prix,2,2,PER,Sergio,Pérez,Mexican,18,Finished,+17.841,Red Bull
2022,14,Belgian Grand Prix,1,3,SAI,Carlos,Sainz,Spanish,15,Finished,+26.886,Ferrari
2022,14,Belgian Grand Prix,5,4,RUS,George,Russell,British,12,Finished,+29.140,Mercedes
2022,14,Belgian Grand Prix,3,5,ALO,Fernando,Alonso,Spanish,10,Finished,+1:13.256,Alpine F1 Team
2022,14,Belgian Grand Prix,15,6,LEC,Charles,Leclerc,Monegasque,8,Finished,+1:14.936,Ferrari
2022,14,Belgian Grand Prix,16,7,OCO,Esteban,Ocon,French,6,Finished,+1:15.640,Alpine F1 Team
2022,14,Belgian Grand Prix,10,8,VET,Sebastian,Vettel,German,4,Finished,+1:18.107,Aston Martin
2022,14,Belgian Grand Prix,0,9,GAS,Pierre,Gasly,French,2,Finished,+1:32.181,AlphaTauri
2022,14,Belgian Grand Prix,6,10,ALB,Alexander,Albon,Thai,1,Finished,+1:41.900,Williams
2022,14,Belgian Grand Prix,9,11,STR,Lance,Stroll,Canadian,0,Finished,+1:43.078,Aston Martin
2022,14,Belgian Grand Prix,17,12,NOR,Lando,Norris,British,0,Finished,+1:44.739,McLaren
2022,14,Belgian Grand Prix,0,13,TSU,Yuki,Tsunoda,Japanese,0,Finished,+1:45.217,AlphaTauri
2022,14,Belgian Grand Prix,18,14,ZHO,Guanyu,Zhou,Chinese,0,Finished,+1:46.252,Alfa Romeo
2022,14,Belgian Grand Prix,7,15,RIC,Daniel,Ricciardo,Australian,0,Finished,+1:47.163,McLaren
2022,14,Belgian Grand Prix,12,16,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Haas F1 Team
2022,14,Belgian Grand Prix,19,17,MSC,Mick,Schumacher,German,0,+1 Lap,,Haas F1 Team
2022,14,Belgian Grand Prix,11,18,LAT,Nicholas,Latifi,Canadian,0,+1 Lap,,Williams
2022,14,Belgian Grand Prix,13,19,BOT,Valtteri,Bottas,Finnish,0,Accident,,Alfa Romeo
2022,14,Belgian Grand Prix,4,20,HAM,Lewis,Hamilton,British,0,Collision damage,,Mercedes
