Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2016,13,1,hamilton,Lewis,Hamilton,British,232
2016,13,2,rosberg,Nico,Rosberg,German,223
2016,13,3,ricciardo,Daniel,Ricciardo,Australian,151
2016,13,4,vettel,Sebastian,Vettel,German,128
2016,13,5,raikkonen,Kimi,Räikkönen,Finnish,124
2016,13,6,max_verstappen,Max,Verstappen,Dutch,115
2016,13,7,bottas,Valtteri,Bottas,Finnish,62
2016,13,8,perez,Sergio,Pérez,Mexican,58
2016,13,9,hulkenberg,Nico,Hülkenberg,German,45
2016,13,10,massa,Felipe,Massa,Brazilian,39
2016,13,11,alonso,Fernando,Alonso,Spanish,30
2016,13,12,sainz,Carlos,Sainz,Spanish,30
2016,13,13,grosjean,Romain,Grosjean,French,28
2016,13,14,kvyat,Daniil,Kvyat,Russian,23
2016,13,15,button,Jenson,Button,British,17
2016,13,16,kevin_magnussen,Kevin,Magnussen,Danish,6
2016,13,17,wehrlein,Pascal,Wehrlein,German,1
2016,13,18,vandoorne,Stoffel,Vandoorne,Belgian,1
2016,13,19,gutierrez,Esteban,Gutiérrez,Mexican,0
2016,13,20,jolyon_palmer,Jolyon,Palmer,British,0
2016,13,21,ericsson,Marcus,Ericsson,Swedish,0
2016,13,22,nasr,Felipe,Nasr,Brazilian,0
2016,13,23,haryanto,Rio,Haryanto,Indonesian,0
2016,13,24,ocon,Esteban,Ocon,French,0
