Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2013,19,Brazilian Grand Prix,1,1,VET,Sebastian,Vettel,German,25,Finished,1:32:36.300,Red Bull
2013,19,Brazilian Grand Prix,4,2,WEB,Mark,Webber,Australian,18,Finished,+10.452,Red Bull
2013,19,Brazilian Grand Prix,3,3,ALO,Fernando,Alonso,Spanish,15,Finished,+18.913,Ferrari
2013,19,Brazilian Grand Prix,14,4,BUT,Jenson,Button,British,12,Finished,+37.360,McLaren
2013,19,Brazilian Grand Prix,2,5,ROS,Nico,Rosberg,German,10,Finished,+39.048,Mercedes
2013,19,Brazilian Grand Prix,19,6,PER,Sergio,Pérez,Mexican,8,Finished,+44.051,McLaren
2013,19,Brazilian Grand Prix,9,7,MAS,Felipe,Massa,Brazilian,6,Finished,+49.110,Ferrari
2013,19,Brazilian Grand Prix,10,8,HUL,Nico,Hülkenberg,German,4,Finished,+1:04.252,Sauber
2013,19,Brazilian Grand Prix,5,9,HAM,Lewis,Hamilton,British,2,Finished,+1:12.903,Mercedes
2013,19,Brazilian Grand Prix,7,10,RIC,Daniel,Ricciardo,Australian,1,+1 Lap,,Toro Rosso
2013,19,Brazilian Grand Prix,12,11,DIR,Paul,di Resta,British,0,+1 Lap,,Force India
2013,19,Brazilian Grand Prix,17,12,GUT,Esteban,Gutiérrez,Mexican,0,+1 Lap,,Sauber
2013,19,Brazilian Grand Prix,15,13,SUT,Adrian,Sutil,German,0,+1 Lap,,Force India
2013,19,Brazilian Grand Prix,11,14,KOV,Heikki,Kovalainen,Finnish,0,+1 Lap,,Lotus F1
2013,19,Brazilian Grand Prix,8,15,VER,Jean-Éric,Vergne,French,0,+1 Lap,,Toro Rosso
2013,19,Brazilian Grand Prix,16,16,MAL,Pastor,Maldonado,Venezuelan,0,+1 Lap,,Williams
2013,19,Brazilian Grand Prix,21,17,BIA,Jules,Bianchi,French,0,+2 Laps,,Marussia
2013,19,Brazilian Grand Prix,20,18,VDG,Giedo,van der Garde,Dutch,0,+2 Laps,,Caterham
2013,19,Brazilian Grand Prix,22,19,CHI,Max,Chilton,British,0,+2 Laps,,Marussia
2013,19,Brazilian Grand Prix,18,20,PIC,Charles,Pic,French,0,Mechanical,,Caterham
2013,19,Brazilian Grand Prix,13,21,BOT,Valtteri,Bottas,Finnish,0,Accident,,Williams
2013,19,Brazilian Grand Prix,6,22,GRO,Romain,Grosjean,French,0,Engine,,Lotus F1
