Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2021,20,1,max_verstappen,Max,Verstappen,Dutch,351.5
2021,20,2,hamilton,Lewis,Hamilton,British,343.5
2021,20,3,bottas,Valtteri,Bottas,Finnish,203
2021,20,4,perez,Sergio,Pérez,Mexican,190
2021,20,5,norris,Lando,Norris,British,153
2021,20,6,leclerc,Charles,Leclerc,Monegasque,152
2021,20,7,sainz,Carlos,Sainz,Spanish,145.5
2021,20,8,ricciardo,Daniel,Ricciardo,Australian,105
2021,20,9,gasly,Pierre,Gasly,French,92
2021,20,10,alonso,Fernando,Alonso,Spanish,77
2021,20,11,ocon,Esteban,Ocon,French,60
2021,20,12,vettel,Sebastian,Vettel,German,43
2021,20,13,stroll,Lance,Stroll,Canadian,34
2021,20,14,tsunoda,Yuki,Tsunoda,Japanese,20
2021,20,15,russell,George,Russell,British,16
2021,20,16,raikkonen,Kimi,Räikkönen,Finnish,10
2021,20,17,latifi,Nicholas,Latifi,Canadian,7
2021,20,18,giovinazzi,Antonio,Giovinazzi,Italian,1
2021,20,19,mick_schumacher,Mick,Schumacher,German,0
2021,20,20,kubica,Robert,Kubica,Polish,0
2021,20,21,mazepin,Nikita,Mazepin,Russian,0
