Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2020,12,Portuguese Grand Prix,1,1,HAM,Lewis,Hamilton,British,26,Finished,1:29:56.828,Mercedes
2020,12,Portuguese Grand Prix,2,2,BOT,Valtteri,Bottas,Finnish,18,Finished,+25.592,Mercedes
2020,12,Portuguese Grand Prix,3,3,VER,Max,Verstappen,Dutch,15,Finished,+34.508,Red Bull
2020,12,Portuguese Grand Prix,4,4,LEC,Charles,Leclerc,Monegasque,12,Finished,+1:05.312,Ferrari
2020,12,Portuguese Grand Prix,9,5,GAS,Pierre,Gasly,French,10,+1 Lap,,AlphaTauri
2020,12,Portuguese Grand Prix,7,6,SAI,Carlos,Sainz,Spanish,8,+1 Lap,,McLaren
2020,12,Portuguese Grand Prix,5,7,PER,Sergio,Pérez,Mexican,6,+1 Lap,,Racing Point
2020,12,Portuguese Grand Prix,11,8,OCO,Esteban,Ocon,French,4,+1 Lap,,Renault
2020,12,Portuguese Grand Prix,10,9,RIC,Daniel,Ricciardo,Australian,2,+1 Lap,,Renault
2020,12,Portuguese Grand Prix,15,10,VET,Sebastian,Vettel,German,1,+1 Lap,,Ferrari
2020,12,Portuguese Grand Prix,16,11,RAI,Kimi,Räikkönen,Finnish,0,+1 Lap,,Alfa Romeo
2020,12,Portuguese Grand Prix,6,12,ALB,Alexander,Albon,Thai,0,+1 Lap,,Red Bull
2020,12,Portuguese Grand Prix,8,13,NOR,Lando,Norris,British,0,+1 Lap,,McLaren
2020,12,Portuguese Grand Prix,14,14,RUS,George,Russell,British,0,+1 Lap,,Williams
2020,12,Portuguese Grand Prix,17,15,GIO,Antonio,Giovinazzi,Italian,0,+1 Lap,,Alfa Romeo
2020,12,Portuguese Grand Prix,19,16,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Haas F1 Team
2020,12,Portuguese Grand Prix,18,17,GRO,Romain,Grosjean,French,0,+1 Lap,,Haas F1 Team
2020,12,Portuguese Grand Prix,20,18,LAT,Nicholas,Latifi,Canadian,0,+2 Laps,,Williams
2020,12,Portuguese Grand Prix,13,19,KVY,Daniil,Kvyat,Russian,0,+2 Laps,,AlphaTauri
2020,12,Portuguese Grand Prix,12,20,STR,Lance,Stroll,Canadian,0,Collision damage,,Racing Point
