Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2020,4,British Grand Prix,1,1,HAM,Lewis,Hamilton,British,25,Finished,1:28:01.283,Mercedes
2020,4,British Grand Prix,3,2,VER,Max,Verstappen,Dutch,19,Finished,+5.856,Red Bull
2020,4,British Grand Prix,4,3,LEC,Charles,Leclerc,Monegasque,15,Finished,+18.474,Ferrari
2020,4,British Grand Prix,8,4,RIC,Daniel,Ricciardo,Australian,12,Finished,+19.650,Renault
2020,4,British Grand Prix,5,5,NOR,Lando,Norris,British,10,Finished,+22.277,McLaren
2020,4,British Grand Prix,9,6,OCO,Esteban,Ocon,French,8,Finished,+26.937,Renault
2020,4,British Grand Prix,11,7,GAS,Pierre,Gasly,French,6,Finished,+31.188,AlphaTauri
2020,4,British Grand Prix,12,8,ALB,Alexander,Albon,Thai,4,Finished,+32.670,Red Bull
2020,4,British Grand Prix,6,9,STR,Lance,Stroll,Canadian,2,Finished,+37.311,Racing Point
2020,4,British Grand Prix,10,10,VET,Sebastian,Vettel,German,1,Finished,+41.857,Ferrari
2020,4,British Grand Prix,2,11,BOT,Valtteri,Bottas,Finnish,0,Finished,+42.167,Mercedes
2020,4,British Grand Prix,20,12,RUS,George,Russell,British,0,Finished,+52.004,Williams
2020,4,British Grand Prix,7,13,SAI,Carlos,Sainz,Spanish,0,Finished,+53.370,McLaren
2020,4,British Grand Prix,15,14,GIO,Antonio,Giovinazzi,Italian,0,Finished,+54.205,Alfa Romeo
2020,4,British Grand Prix,18,15,LAT,Nicholas,Latifi,Canadian,0,Finished,+54.549,Williams
2020,4,British Grand Prix,17,16,GRO,Romain,Grosjean,French,0,Finished,+55.050,Haas F1 Team
2020,4,British Grand Prix,16,17,RAI,Kimi,Räikkönen,Finnish,0,+1 Lap,,Alfa Romeo
2020,4,British Grand Prix,19,18,KVY,Daniil,Kvyat,Russian,0,Accident,,AlphaTauri
2020,4,British Grand Prix,14,19,MAG,Kevin,Magnussen,Danish,0,Collision,,Haas F1 Team
2020,4,British Grand Prix,13,20,HUL,Nico,Hülkenberg,German,0,Power Unit,,Racing Point
