Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2006,18,1,alonso,Fernando,Alonso,Spanish,134
2006,18,2,michael_schumacher,Michael,Schumacher,German,121
2006,18,3,massa,Felipe,Massa,Brazilian,80
2006,18,4,fisichella,Giancarlo,Fisichella,Italian,72
2006,18,5,raikkonen,Kimi,Räikkönen,Finnish,65
2006,18,6,button,Jenson,Button,British,56
2006,18,7,barrichello,Rubens,Barrichello,Brazilian,30
2006,18,8,montoya,Juan,Pablo Montoya,Colombian,26
2006,18,9,heidfeld,Nick,Heidfeld,German,23
2006,18,10,ralf_schumacher,Ralf,Schumacher,German,20
2006,18,11,rosa,Pedro,de la Rosa,Spanish,19
2006,18,12,trulli,Jarno,Trulli,Italian,15
2006,18,13,coulthard,David,Coulthard,British,14
2006,18,14,webber,Mark,Webber,Australian,7
2006,18,15,villeneuve,Jacques,Villeneuve,Canadian,7
2006,18,16,kubica,Robert,Kubica,Polish,6
2006,18,17,rosberg,Nico,Rosberg,German,4
2006,18,18,klien,Christian,Klien,Austrian,2
2006,18,19,liuzzi,Vitantonio,Liuzzi,Italian,1
2006,18,20,speed,Scott,Speed,American,0
2006,18,21,monteiro,Tiago,Monteiro,Portuguese,0
2006,18,22,albers,Christijan,Albers,Dutch,0
2006,18,23,sato,Takuma,Sato,Japanese,0
2006,18,24,doornbos,Robert,Doornbos,Dutch,0
2006,18,25,ide,Yuji,Ide,Japanese,0
2006,18,26,yamamoto,Sakon,Yamamoto,Japanese,0
2006,18,27,montagny,Franck,Montagny,French,0
