Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2018,1,1,vettel,Sebastian,Vettel,German,25
2018,1,2,hamilton,Lewis,Hamilton,British,18
2018,1,3,raikkonen,Kimi,Räikkönen,Finnish,15
2018,1,4,ricciardo,Daniel,Ricciardo,Australian,12
2018,1,5,alonso,Fernando,Alonso,Spanish,10
2018,1,6,max_verstappen,Max,Verstappen,Dutch,8
2018,1,7,hulkenberg,Nico,Hülkenberg,German,6
2018,1,8,bottas,Valtteri,Bottas,Finnish,4
2018,1,9,vandoorne,Stoffel,Vandoorne,Belgian,2
2018,1,10,sainz,Carlos,Sainz,Spanish,1
2018,1,11,perez,Sergio,Pérez,Mexican,0
2018,1,12,ocon,Esteban,Ocon,French,0
2018,1,13,leclerc,Charles,Leclerc,Monegasque,0
2018,1,14,stroll,Lance,Stroll,Canadian,0
2018,1,15,brendon_hartley,Brendon,Hartley,New Zealander,0
2018,1,16,grosjean,Romain,Grosjean,French,0
2018,1,17,kevin_magnussen,Kevin,Magnussen,Danish,0
2018,1,18,gasly,Pierre,Gasly,French,0
2018,1,19,ericsson,Marcus,Ericsson,Swedish,0
2018,1,20,sirotkin,Sergey,Sirotkin,Russian,0
