Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2006,8,1,alonso,Fernando,Alonso,Spanish,74
2006,8,2,michael_schumacher,Michael,Schumacher,German,51
2006,8,3,raikkonen,Kimi,Räikkönen,Finnish,33
2006,8,4,fisichella,Giancarlo,Fisichella,Italian,32
2006,8,5,montoya,Juan,Pablo Montoya,Colombian,26
2006,8,6,massa,Felipe,Massa,Brazilian,24
2006,8,7,button,Jenson,Button,British,16
2006,8,8,barrichello,Rubens,Barrichello,Brazilian,13
2006,8,9,heidfeld,Nick,Heidfeld,German,10
2006,8,10,ralf_schumacher,Ralf,Schumacher,German,8
2006,8,11,coulthard,David,Coulthard,British,7
2006,8,12,villeneuve,Jacques,Villeneuve,Canadian,7
2006,8,13,webber,Mark,Webber,Australian,6
2006,8,14,rosberg,Nico,Rosberg,German,4
2006,8,15,klien,Christian,Klien,Austrian,1
2006,8,16,trulli,Jarno,Trulli,Italian,0
2006,8,17,speed,Scott,Speed,American,0
2006,8,18,liuzzi,Vitantonio,Liuzzi,Italian,0
2006,8,19,albers,Christijan,Albers,Dutch,0
2006,8,20,monteiro,Tiago,Monteiro,Portuguese,0
2006,8,21,sato,Takuma,Sato,Japanese,0
2006,8,22,ide,Yuji,Ide,Japanese,0
2006,8,23,montagny,Franck,Montagny,French,0
