Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2006,1,1,alonso,Fernando,Alonso,Spanish,10
2006,1,2,michael_schumacher,Michael,Schumacher,German,8
2006,1,3,raikkonen,Kimi,Räikkönen,Finnish,6
2006,1,4,button,Jenson,Button,British,5
2006,1,5,montoya,Juan,Pablo Montoya,Colombian,4
2006,1,6,webber,Mark,Webber,Australian,3
2006,1,7,rosberg,Nico,Rosberg,German,2
2006,1,8,klien,Christian,Klien,Austrian,1
2006,1,9,massa,Felipe,Massa,Brazilian,0
2006,1,10,coulthard,David,Coulthard,British,0
2006,1,11,liuzzi,Vitantonio,Liuzzi,Italian,0
2006,1,12,heidfeld,Nick,Heidfeld,German,0
2006,1,13,speed,Scott,Speed,American,0
2006,1,14,ralf_schumacher,Ralf,Schumacher,German,0
2006,1,15,barrichello,Rubens,Barrichello,Brazilian,0
2006,1,16,trulli,Jarno,Trulli,Italian,0
2006,1,17,monteiro,Tiago,Monteiro,Portuguese,0
2006,1,18,sato,Takuma,Sato,Japanese,0
