Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2004,2,1,michael_schumacher,Michael,Schumacher,German,20
2004,2,2,barrichello,Rubens,Barrichello,Brazilian,13
2004,2,3,montoya,Juan,Pablo Montoya,Colombian,12
2004,2,4,button,Jenson,Button,British,9
2004,2,5,alonso,Fernando,Alonso,Spanish,8
2004,2,6,trulli,Jarno,Trulli,Italian,6
2004,2,7,ralf_schumacher,Ralf,Schumacher,German,5
2004,2,8,coulthard,David,Coulthard,British,4
2004,2,9,massa,Felipe,Massa,Brazilian,1
2004,2,10,matta,Cristiano,da Matta,Brazilian,0
2004,2,11,sato,Takuma,Sato,Japanese,0
2004,2,12,fisichella,Giancarlo,Fisichella,Italian,0
2004,2,13,klien,Christian,Klien,Austrian,0
2004,2,14,panis,Olivier,Panis,French,0
2004,2,15,pantano,Giorgio,Pantano,Italian,0
2004,2,16,bruni,Gianmaria,Bruni,Italian,0
2004,2,17,baumgartner,Zsolt,Baumgartner,Hungarian,0
