Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2008,2,1,hamilton,Lewis,Hamilton,British,14
2008,2,2,raikkonen,Kimi,Räikkönen,Finnish,11
2008,2,3,heidfeld,Nick,Heidfeld,German,11
2008,2,4,kovalainen,Heikki,Kovalainen,Finnish,10
2008,2,5,kubica,Robert,Kubica,Polish,8
2008,2,6,rosberg,Nico,Rosberg,German,6
2008,2,7,alonso,Fernando,Alonso,Spanish,6
2008,2,8,trulli,Jarno,Trulli,Italian,5
2008,2,9,nakajima,Kazuki,Nakajima,Japanese,3
2008,2,10,bourdais,Sébastien,Bourdais,French,2
2008,2,11,webber,Mark,Webber,Australian,2
2008,2,12,coulthard,David,Coulthard,British,0
2008,2,13,button,Jenson,Button,British,0
2008,2,14,piquet_jr,Nelson,Piquet Jr.,Brazilian,0
2008,2,15,fisichella,Giancarlo,Fisichella,Italian,0
2008,2,16,barrichello,Rubens,Barrichello,Brazilian,0
2008,2,17,davidson,Anthony,Davidson,British,0
2008,2,18,sato,Takuma,Sato,Japanese,0
