Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2016,7,1,rosberg,Nico,Rosberg,German,116
2016,7,2,hamilton,Lewis,Hamilton,British,107
2016,7,3,vettel,Sebastian,Vettel,German,78
2016,7,4,ricciardo,Daniel,Ricciardo,Australian,72
2016,7,5,raikkonen,Kimi,Räikkönen,Finnish,69
2016,7,6,max_verstappen,Max,Verstappen,Dutch,50
2016,7,7,bottas,Valtteri,Bottas,Finnish,44
2016,7,8,massa,Felipe,Massa,Brazilian,37
2016,7,9,perez,Sergio,Pérez,Mexican,24
2016,7,10,kvyat,Daniil,Kvyat,Russian,22
2016,7,11,grosjean,Romain,Grosjean,French,22
2016,7,12,alonso,Fernando,Alonso,Spanish,18
2016,7,13,hulkenberg,Nico,Hülkenberg,German,18
2016,7,14,sainz,Carlos,Sainz,Spanish,18
2016,7,15,kevin_magnussen,Kevin,Magnussen,Danish,6
2016,7,16,button,Jenson,Button,British,5
2016,7,17,vandoorne,Stoffel,Vandoorne,Belgian,1
2016,7,18,gutierrez,Esteban,Gutiérrez,Mexican,0
2016,7,19,jolyon_palmer,Jolyon,Palmer,British,0
2016,7,20,ericsson,Marcus,Ericsson,Swedish,0
2016,7,21,wehrlein,Pascal,Wehrlein,German,0
2016,7,22,nasr,Felipe,Nasr,Brazilian,0
2016,7,23,haryanto,Rio,Haryanto,Indonesian,0
