Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2009,16,Brazilian Grand Prix,2,1,WEB,Mark,Webber,Australian,10,Finished,1:32:23.081,Red Bull
2009,16,Brazilian Grand Prix,8,2,KUB,Robert,Kubica,Polish,8,Finished,+7.626,BMW Sauber
2009,16,Brazilian Grand Prix,17,3,HAM,Lewis,Hamilton,British,6,Finished,+18.944,McLaren
2009,16,Brazilian Grand Prix,15,4,VET,Sebastian,Vettel,German,5,Finished,+19.652,Red Bull
2009,16,Brazilian Grand Prix,14,5,BUT,Jenson,Button,British,4,Finished,+29.005,Brawn
2009,16,Brazilian Grand Prix,5,6,RAI,Kimi,Räikkönen,Finnish,3,Finished,+33.340,Ferrari
2009,16,Brazilian Grand Prix,6,7,BUE,Sébastien,Buemi,Swiss,2,Finished,+35.991,Toro Rosso
2009,16,Brazilian Grand Prix,1,8,BAR,Rubens,Barrichello,Brazilian,1,Finished,+45.454,Brawn
2009,16,Brazilian Grand Prix,16,9,KOV,Heikki,Kovalainen,Finnish,0,Finished,+48.499,McLaren
2009,16,Brazilian Grand Prix,11,10,KOB,Kamui,Kobayashi,Japanese,0,Finished,+1:03.324,Toyota
2009,16,Brazilian Grand Prix,19,11,FIS,Giancarlo,Fisichella,Italian,0,Finished,+1:10.665,Ferrari
2009,16,Brazilian Grand Prix,20,12,LIU,Vitantonio,Liuzzi,Italian,0,Finished,+1:11.388,Force India
2009,16,Brazilian Grand Prix,13,13,GRO,Romain,Grosjean,French,0,+1 Lap,,Renault
2009,16,Brazilian Grand Prix,12,14,ALG,Jaime,Alguersuari,Spanish,0,+1 Lap,,Toro Rosso
2009,16,Brazilian Grand Prix,9,15,NAK,Kazuki,Nakajima,Japanese,0,Accident,,Williams
2009,16,Brazilian Grand Prix,7,16,ROS,Nico,Rosberg,German,0,Gearbox,,Williams
2009,16,Brazilian Grand Prix,18,17,HEI,Nick,Heidfeld,German,0,Out of fuel,,BMW Sauber
2009,16,Brazilian Grand Prix,3,18,SUT,Adrian,Sutil,German,0,Accident,,Force India
2009,16,Brazilian Grand Prix,4,19,TRU,Jarno,Trulli,Italian,0,Accident,,Toyota
2009,16,Brazilian Grand Prix,10,20,ALO,Fernando,Alonso,Spanish,0,Accident,,Renault
