Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2013,15,1,vettel,Sebastian,Vettel,German,297
2013,15,2,alonso,Fernando,Alonso,Spanish,207
2013,15,3,raikkonen,Kimi,Räikkönen,Finnish,177
2013,15,4,hamilton,Lewis,Hamilton,British,161
2013,15,5,webber,Mark,Webber,Australian,148
2013,15,6,rosberg,Nico,Rosberg,German,126
2013,15,7,massa,Felipe,Massa,Brazilian,90
2013,15,8,grosjean,Romain,Grosjean,French,87
2013,15,9,button,Jenson,Button,British,60
2013,15,10,hulkenberg,Nico,Hülkenberg,German,39
2013,15,11,resta,Paul,di Resta,British,36
2013,15,12,sutil,Adrian,Sutil,German,26
2013,15,13,perez,Sergio,Pérez,Mexican,23
2013,15,14,ricciardo,Daniel,Ricciardo,Australian,18
2013,15,15,vergne,Jean-Éric,Vergne,French,13
2013,15,16,gutierrez,Esteban,Gutiérrez,Mexican,6
2013,15,17,maldonado,Pastor,Maldonado,Venezuelan,1
2013,15,18,bottas,Valtteri,Bottas,Finnish,0
2013,15,19,jules_bianchi,Jules,Bianchi,French,0
2013,15,20,pic,Charles,Pic,French,0
2013,15,21,garde,Giedo,van der Garde,Dutch,0
2013,15,22,chilton,Max,Chilton,British,0
