Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2002,8,Canadian Grand Prix,2,1,MSC,Michael,Schumacher,German,10,Finished,1:33:36.111,Ferrari
2002,8,Canadian Grand Prix,8,2,COU,David,Coulthard,British,6,Finished,+1.132,McLaren
2002,8,Canadian Grand Prix,3,3,BAR,Rubens,Barrichello,Brazilian,4,Finished,+7.082,Ferrari
2002,8,Canadian Grand Prix,5,4,RAI,Kimi,Räikkönen,Finnish,3,Finished,+37.563,McLaren
2002,8,Canadian Grand Prix,6,5,FIS,Giancarlo,Fisichella,Italian,2,Finished,+42.812,Jordan
2002,8,Canadian Grand Prix,10,6,TRU,Jarno,Trulli,Italian,1,Finished,+48.947,Renault
2002,8,Canadian Grand Prix,4,7,SCH,Ralf,Schumacher,German,0,Engine,,Williams
2002,8,Canadian Grand Prix,11,8,,Olivier,Panis,French,0,+1 Lap,,BAR
2002,8,Canadian Grand Prix,12,9,MAS,Felipe,Massa,Brazilian,0,+1 Lap,,Sauber
2002,8,Canadian Grand Prix,15,10,SAT,Takuma,Sato,Japanese,0,+1 Lap,,Jordan
2002,8,Canadian Grand Prix,21,11,WEB,Mark,Webber,Australian,0,+1 Lap,,Minardi
2002,8,Canadian Grand Prix,7,12,HEI,Nick,Heidfeld,German,0,+1 Lap,,Sauber
2002,8,Canadian Grand Prix,19,13,,Heinz-Harald,Frentzen,German,0,+1 Lap,,Arrows
2002,8,Canadian Grand Prix,22,14,,Alex,Yoong,Malaysian,0,+2 Laps,,Minardi
2002,8,Canadian Grand Prix,13,15,BUT,Jenson,Button,British,0,Gearbox,,Renault
2002,8,Canadian Grand Prix,1,16,MON,Juan,Pablo Montoya,Colombian,0,Engine,,Williams
2002,8,Canadian Grand Prix,20,17,,Allan,McNish,British,0,Spun off,,Toyota
2002,8,Canadian Grand Prix,14,18,,Eddie,Irvine,British,0,Overheating,,Jaguar
2002,8,Canadian Grand Prix,18,19,,Mika,Salo,Finnish,0,Brakes,,Toyota
2002,8,Canadian Grand Prix,16,20,DLR,Pedro,de la Rosa,Spanish,0,Gearbox,,Jaguar
2002,8,Canadian Grand Prix,17,21,,Enrique,Bernoldi,Brazilian,0,Suspension,,Arrows
2002,8,Canadian Grand Prix,9,22,VIL,Jacques,Villeneuve,Canadian,0,Oil pressure,,BAR
