Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2014,5,Spanish Grand Prix,1,1,HAM,Lewis,Hamilton,British,25,Finished,1:41:05.155,Mercedes
2014,5,Spanish Grand Prix,2,2,ROS,Nico,Rosberg,German,18,Finished,+0.636,Mercedes
2014,5,Spanish Grand Prix,3,3,RIC,Daniel,Ricciardo,Australian,15,Finished,+49.014,Red Bull
2014,5,Spanish Grand Prix,15,4,VET,Sebastian,Vettel,German,12,Finished,+1:16.702,Red Bull
2014,5,Spanish Grand Prix,4,5,BOT,Valtteri,Bottas,Finnish,10,Finished,+1:19.293,Williams
2014,5,Spanish Grand Prix,7,6,ALO,Fernando,Alonso,Spanish,8,Finished,+1:27.743,Ferrari
2014,5,Spanish Grand Prix,6,7,RAI,Kimi,Räikkönen,Finnish,6,+1 Lap,,Ferrari
2014,5,Spanish Grand Prix,5,8,GRO,Romain,Grosjean,French,4,+1 Lap,,Lotus F1
2014,5,Spanish Grand Prix,11,9,PER,Sergio,Pérez,Mexican,2,+1 Lap,,Force India
2014,5,Spanish Grand Prix,10,10,HUL,Nico,Hülkenberg,German,1,+1 Lap,,Force India
2014,5,Spanish Grand Prix,8,11,BUT,Jenson,Button,British,0,+1 Lap,,McLaren
2014,5,Spanish Grand Prix,14,12,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,McLaren
2014,5,Spanish Grand Prix,9,13,MAS,Felipe,Massa,Brazilian,0,+1 Lap,,Williams
2014,5,Spanish Grand Prix,12,14,KVY,Daniil,Kvyat,Russian,0,+1 Lap,,Toro Rosso
2014,5,Spanish Grand Prix,22,15,MAL,Pastor,Maldonado,Venezuelan,0,+1 Lap,,Lotus F1
2014,5,Spanish Grand Prix,13,16,GUT,Esteban,Gutiérrez,Mexican,0,+1 Lap,,Sauber
2014,5,Spanish Grand Prix,16,17,SUT,Adrian,Sutil,German,0,+1 Lap,,Sauber
2014,5,Spanish Grand Prix,18,18,BIA,Jules,Bianchi,French,0,+2 Laps,,Marussia
2014,5,Spanish Grand Prix,17,19,CHI,Max,Chilton,British,0,+2 Laps,,Marussia
2014,5,Spanish Grand Prix,19,20,ERI,Marcus,Ericsson,Swedish,0,+2 Laps,,Caterham
2014,5,Spanish Grand Prix,20,21,KOB,Kamui,Kobayashi,Japanese,0,Brakes,,Caterham
2014,5,Spanish Grand Prix,21,22,VER,Jean-Éric,Vergne,French,0,Exhaust,,Toro Rosso
