Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2023,16,1,max_verstappen,Max,Verstappen,Dutch,400
2023,16,2,perez,Sergio,Pérez,Mexican,223
2023,16,3,hamilton,Lewis,Hamilton,British,190
2023,16,4,alonso,Fernando,Alonso,Spanish,174
2023,16,5,sainz,Carlos,Sainz,Spanish,150
2023,16,6,leclerc,Charles,Leclerc,Monegasque,135
2023,16,7,norris,Lando,Norris,British,115
2023,16,8,russell,George,Russell,British,115
2023,16,9,piastri,Oscar,Piastri,Australian,57
2023,16,10,stroll,Lance,Stroll,Canadian,47
2023,16,11,gasly,Pierre,Gasly,French,46
2023,16,12,ocon,Esteban,Ocon,French,38
2023,16,13,albon,Alexander,Albon,Thai,21
2023,16,14,hulkenberg,Nico,Hülkenberg,German,9
2023,16,15,bottas,Valtteri,Bottas,Finnish,6
2023,16,16,zhou,Guanyu,Zhou,Chinese,4
2023,16,17,tsunoda,Yuki,Tsunoda,Japanese,3
2023,16,18,kevin_magnussen,Kevin,Magnussen,Danish,3
2023,16,19,lawson,Liam,Lawson,New Zealander,2
2023,16,20,sargeant,Logan,Sargeant,American,0
2023,16,21,de_vries,Nyck,de Vries,Dutch,0
2023,16,22,ricciardo,Daniel,Ricciardo,Australian,0
