Season,Round,Constructor-Position,Constructor,Nation,Points,Wins
2004,14,1,Ferrari,Italian,216,12
2004,14,2,Renault,French,91,1
2004,14,3,BAR,British,83,0
2004,14,4,Williams,British,54,0
2004,14,5,McLaren,British,49,1
2004,14,6,Sauber,Swiss,28,0
2004,14,7,Jaguar,British,10,0
2004,14,8,Toyota,Japanese,9,0
2004,14,9,Jordan,Irish,5,0
2004,14,10,Minardi,Italian,1,0
