Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2000,7,Monaco Grand Prix,3,1,COU,David,Coulthard,British,10,Finished,1:49:28.213,McLaren
2000,7,Monaco Grand Prix,6,2,BAR,Rubens,Barrichello,Brazilian,6,Finished,+15.889,Ferrari
2000,7,Monaco Grand Prix,8,3,FIS,Giancarlo,Fisichella,Italian,4,Finished,+18.522,Benetton
2000,7,Monaco Grand Prix,10,4,,Eddie,Irvine,British,3,Finished,+1:05.924,Jaguar
2000,7,Monaco Grand Prix,13,5,,Mika,Salo,Finnish,2,Finished,+1:20.775,Sauber
2000,7,Monaco Grand Prix,5,6,,Mika,Häkkinen,Finnish,1,+1 Lap,,McLaren
2000,7,Monaco Grand Prix,17,7,VIL,Jacques,Villeneuve,Canadian,0,+1 Lap,,BAR
2000,7,Monaco Grand Prix,18,8,HEI,Nick,Heidfeld,German,0,+1 Lap,,Prost
2000,7,Monaco Grand Prix,11,9,,Johnny,Herbert,British,0,+2 Laps,,Jaguar
2000,7,Monaco Grand Prix,4,10,,Heinz-Harald,Frentzen,German,0,Spun off,,Jordan
2000,7,Monaco Grand Prix,15,11,,Jos,Verstappen,Dutch,0,Spun off,,Arrows
2000,7,Monaco Grand Prix,1,12,MSC,Michael,Schumacher,German,0,Suspension,,Ferrari
2000,7,Monaco Grand Prix,20,13,ZON,Ricardo,Zonta,Brazilian,0,Spun off,,BAR
2000,7,Monaco Grand Prix,9,14,SCH,Ralf,Schumacher,German,0,Spun off,,Williams
2000,7,Monaco Grand Prix,2,15,TRU,Jarno,Trulli,Italian,0,Gearbox,,Jordan
2000,7,Monaco Grand Prix,19,16,,Pedro,Diniz,Brazilian,0,Spun off,,Sauber
2000,7,Monaco Grand Prix,7,17,,Jean,Alesi,French,0,Transmission,,Prost
2000,7,Monaco Grand Prix,22,18,,Gastón,Mazzacane,Argentine,0,Spun off,,Minardi
2000,7,Monaco Grand Prix,21,19,,Marc,Gené,Spanish,0,Gearbox,,Minardi
2000,7,Monaco Grand Prix,12,20,WUR,Alexander,Wurz,Austrian,0,Spun off,,Benetton
2000,7,Monaco Grand Prix,14,21,BUT,Jenson,Button,British,0,Engine,,Williams
2000,7,Monaco Grand Prix,16,22,DLR,Pedro,de la Rosa,Spanish,0,Not restarted,,Arrows
