Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2007,16,1,hamilton,Lewis,Hamilton,British,107
2007,16,2,alonso,Fernando,Alonso,Spanish,103
2007,16,3,raikkonen,Kimi,Räikkönen,Finnish,100
2007,16,4,massa,Felipe,Massa,Brazilian,86
2007,16,5,heidfeld,Nick,Heidfeld,German,58
2007,16,6,kubica,Robert,Kubica,Polish,35
2007,16,7,kovalainen,Heikki,Kovalainen,Finnish,30
2007,16,8,fisichella,Giancarlo,Fisichella,Italian,21
2007,16,9,rosberg,Nico,Rosberg,German,15
2007,16,10,coulthard,David,Coulthard,British,14
2007,16,11,wurz,Alexander,Wurz,Austrian,13
2007,16,12,webber,Mark,Webber,Australian,10
2007,16,13,trulli,Jarno,Trulli,Italian,7
2007,16,14,vettel,Sebastian,Vettel,German,6
2007,16,15,button,Jenson,Button,British,6
2007,16,16,ralf_schumacher,Ralf,Schumacher,German,5
2007,16,17,sato,Takuma,Sato,Japanese,4
2007,16,18,liuzzi,Vitantonio,Liuzzi,Italian,3
2007,16,19,sutil,Adrian,Sutil,German,1
2007,16,20,barrichello,Rubens,Barrichello,Brazilian,0
2007,16,21,speed,Scott,Speed,American,0
2007,16,22,davidson,Anthony,Davidson,British,0
2007,16,23,yamamoto,Sakon,Yamamoto,Japanese,0
2007,16,24,albers,Christijan,Albers,Dutch,0
