Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2007,10,1,hamilton,Lewis,Hamilton,British,70
2007,10,2,alonso,Fernando,Alonso,Spanish,68
2007,10,3,massa,Felipe,Massa,Brazilian,59
2007,10,4,raikkonen,Kimi,Räikkönen,Finnish,52
2007,10,5,heidfeld,Nick,Heidfeld,German,36
2007,10,6,kubica,Robert,Kubica,Polish,24
2007,10,7,fisichella,Giancarlo,Fisichella,Italian,17
2007,10,8,kovalainen,Heikki,Kovalainen,Finnish,15
2007,10,9,wurz,Alexander,Wurz,Austrian,13
2007,10,10,webber,Mark,Webber,Australian,8
2007,10,11,coulthard,David,Coulthard,British,8
2007,10,12,trulli,Jarno,Trulli,Italian,7
2007,10,13,rosberg,Nico,Rosberg,German,5
2007,10,14,sato,Takuma,Sato,Japanese,4
2007,10,15,ralf_schumacher,Ralf,Schumacher,German,2
2007,10,16,button,Jenson,Button,British,1
2007,10,17,vettel,Sebastian,Vettel,German,1
2007,10,18,barrichello,Rubens,Barrichello,Brazilian,0
2007,10,19,speed,Scott,Speed,American,0
2007,10,20,davidson,Anthony,Davidson,British,0
2007,10,21,sutil,Adrian,Sutil,German,0
2007,10,22,albers,Christijan,Albers,Dutch,0
2007,10,23,liuzzi,Vitantonio,Liuzzi,Italian,0
