Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2002,4,1,michael_schumacher,Michael,Schumacher,German,34
2002,4,2,ralf_schumacher,Ralf,Schumacher,German,20
2002,4,3,montoya,Juan,Pablo Montoya,Colombian,17
2002,4,4,button,Jenson,Button,British,8
2002,4,5,barrichello,Rubens,Barrichello,Brazilian,6
2002,4,6,coulthard,David,Coulthard,British,5
2002,4,7,raikkonen,Kimi,Räikkönen,Finnish,4
2002,4,8,irvine,Eddie,Irvine,British,3
2002,4,9,heidfeld,Nick,Heidfeld,German,2
2002,4,10,webber,Mark,Webber,Australian,2
2002,4,11,salo,Mika,Salo,Finnish,2
2002,4,12,massa,Felipe,Massa,Brazilian,1
2002,4,13,villeneuve,Jacques,Villeneuve,Canadian,0
2002,4,14,yoong,Alex,Yoong,Malaysian,0
2002,4,15,mcnish,Allan,McNish,British,0
2002,4,16,rosa,Pedro,de la Rosa,Spanish,0
2002,4,17,sato,Takuma,Sato,Japanese,0
2002,4,18,trulli,Jarno,Trulli,Italian,0
2002,4,19,frentzen,Heinz-Harald,Frentzen,German,0
2002,4,20,fisichella,Giancarlo,Fisichella,Italian,0
