Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2021,22,Abu Dhabi Grand Prix,1,1,VER,Max,Verstappen,Dutch,26,Finished,1:30:17.345,Red Bull
2021,22,Abu Dhabi Grand Prix,2,2,HAM,Lewis,Hamilton,British,18,Finished,+2.256,Mercedes
2021,22,Abu Dhabi Grand Prix,5,3,SAI,Carlos,Sainz,Spanish,15,Finished,+5.173,Ferrari
2021,22,Abu Dhabi Grand Prix,8,4,TSU,Yuki,Tsunoda,Japanese,12,Finished,+5.692,AlphaTauri
2021,22,Abu Dhabi Grand Prix,12,5,GAS,Pierre,Gasly,French,10,Finished,+6.531,AlphaTauri
2021,22,Abu Dhabi Grand Prix,6,6,BOT,Valtteri,Bottas,Finnish,8,Finished,+7.463,Mercedes
2021,22,Abu Dhabi Grand Prix,3,7,NOR,Lando,Norris,British,6,Finished,+59.200,McLaren
2021,22,Abu Dhabi Grand Prix,11,8,ALO,Fernando,Alonso,Spanish,4,Finished,+1:01.708,Alpine F1 Team
2021,22,Abu Dhabi Grand Prix,9,9,OCO,Esteban,Ocon,French,2,Finished,+1:04.026,Alpine F1 Team
2021,22,Abu Dhabi Grand Prix,7,10,LEC,Charles,Leclerc,Monegasque,1,Finished,+1:06.057,Ferrari
2021,22,Abu Dhabi Grand Prix,15,11,VET,Sebastian,Vettel,German,0,Finished,+1:07.527,Aston Martin
2021,22,Abu Dhabi Grand Prix,10,12,RIC,Daniel,Ricciardo,Australian,0,+1 Lap,,McLaren
2021,22,Abu Dhabi Grand Prix,13,13,STR,Lance,Stroll,Canadian,0,+1 Lap,,Aston Martin
2021,22,Abu Dhabi Grand Prix,19,14,MSC,Mick,Schumacher,German,0,+1 Lap,,Haas F1 Team
2021,22,Abu Dhabi Grand Prix,4,15,PER,Sergio,Pérez,Mexican,0,Engine,,Red Bull
2021,22,Abu Dhabi Grand Prix,16,16,LAT,Nicholas,Latifi,Canadian,0,Accident,,Williams
2021,22,Abu Dhabi Grand Prix,14,17,GIO,Antonio,Giovinazzi,Italian,0,Gearbox,,Alfa Romeo
2021,22,Abu Dhabi Grand Prix,17,18,RUS,George,Russell,British,0,Gearbox,,Williams
2021,22,Abu Dhabi Grand Prix,18,19,RAI,Kimi,Räikkönen,Finnish,0,Brakes,,Alfa Romeo
2021,22,Abu Dhabi Grand Prix,20,20,MAZ,Nikita,Mazepin,Russian,0,Illness,,Haas F1 Team
