Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2005,13,1,alonso,Fernando,Alonso,Spanish,87
2005,13,2,raikkonen,Kimi,Räikkönen,Finnish,61
2005,13,3,michael_schumacher,Michael,Schumacher,German,55
2005,13,4,trulli,Jarno,Trulli,Italian,36
2005,13,5,montoya,Juan,Pablo Montoya,Colombian,34
2005,13,6,ralf_schumacher,Ralf,Schumacher,German,32
2005,13,7,barrichello,Rubens,Barrichello,Brazilian,31
2005,13,8,fisichella,Giancarlo,Fisichella,Italian,30
2005,13,9,heidfeld,Nick,Heidfeld,German,28
2005,13,10,webber,Mark,Webber,Australian,24
2005,13,11,button,Jenson,Button,British,19
2005,13,12,coulthard,David,Coulthard,British,19
2005,13,13,massa,Felipe,Massa,Brazilian,8
2005,13,14,monteiro,Tiago,Monteiro,Portuguese,6
2005,13,15,wurz,Alexander,Wurz,Austrian,6
2005,13,16,villeneuve,Jacques,Villeneuve,Canadian,6
2005,13,17,karthikeyan,Narain,Karthikeyan,Indian,5
2005,13,18,albers,Christijan,Albers,Dutch,4
2005,13,19,rosa,Pedro,de la Rosa,Spanish,4
2005,13,20,klien,Christian,Klien,Austrian,4
2005,13,21,friesacher,Patrick,Friesacher,Austrian,3
2005,13,22,liuzzi,Vitantonio,Liuzzi,Italian,1
2005,13,23,sato,Takuma,Sato,Japanese,1
2005,13,24,doornbos,Robert,Doornbos,Dutch,0
2005,13,25,zonta,Ricardo,Zonta,Brazilian,0
2005,13,26,davidson,Anthony,Davidson,British,0
