Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2012,15,1,alonso,Fernando,Alonso,Spanish,194
2012,15,2,vettel,Sebastian,Vettel,German,190
2012,15,3,raikkonen,Kimi,Räikkönen,Finnish,157
2012,15,4,hamilton,Lewis,Hamilton,British,152
2012,15,5,webber,Mark,Webber,Australian,134
2012,15,6,button,Jenson,Button,British,131
2012,15,7,rosberg,Nico,Rosberg,German,93
2012,15,8,grosjean,Romain,Grosjean,French,82
2012,15,9,massa,Felipe,Massa,Brazilian,69
2012,15,10,perez,Sergio,Pérez,Mexican,66
2012,15,11,kobayashi,Kamui,Kobayashi,Japanese,50
2012,15,12,resta,Paul,di Resta,British,44
2012,15,13,michael_schumacher,Michael,Schumacher,German,43
2012,15,14,hulkenberg,Nico,Hülkenberg,German,37
2012,15,15,maldonado,Pastor,Maldonado,Venezuelan,33
2012,15,16,bruno_senna,Bruno,Senna,Brazilian,25
2012,15,17,vergne,Jean-Éric,Vergne,French,8
2012,15,18,ricciardo,Daniel,Ricciardo,Australian,7
2012,15,19,glock,Timo,Glock,German,0
2012,15,20,kovalainen,Heikki,Kovalainen,Finnish,0
2012,15,21,petrov,Vitaly,Petrov,Russian,0
2012,15,22,ambrosio,Jérôme,d'Ambrosio,Belgian,0
2012,15,23,pic,Charles,Pic,French,0
2012,15,24,karthikeyan,Narain,Karthikeyan,Indian,0
2012,15,25,rosa,Pedro,de la Rosa,Spanish,0
