Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2020,6,Spanish Grand Prix,1,1,HAM,Lewis,Hamilton,British,25,Finished,1:31:45.279,Mercedes
2020,6,Spanish Grand Prix,3,2,VER,Max,Verstappen,Dutch,18,Finished,+24.177,Red Bull
2020,6,Spanish Grand Prix,2,3,BOT,Valtteri,Bottas,Finnish,16,Finished,+44.752,Mercedes
2020,6,Spanish Grand Prix,5,4,STR,Lance,Stroll,Canadian,12,+1 Lap,,Racing Point
2020,6,Spanish Grand Prix,4,5,PER,Sergio,Pérez,Mexican,10,+1 Lap,,Racing Point
2020,6,Spanish Grand Prix,7,6,SAI,Carlos,Sainz,Spanish,8,+1 Lap,,McLaren
2020,6,Spanish Grand Prix,11,7,VET,Sebastian,Vettel,German,6,+1 Lap,,Ferrari
2020,6,Spanish Grand Prix,6,8,ALB,Alexander,Albon,Thai,4,+1 Lap,,Red Bull
2020,6,Spanish Grand Prix,10,9,GAS,Pierre,Gasly,French,2,+1 Lap,,AlphaTauri
2020,6,Spanish Grand Prix,8,10,NOR,Lando,Norris,British,1,+1 Lap,,McLaren
2020,6,Spanish Grand Prix,13,11,RIC,Daniel,Ricciardo,Australian,0,+1 Lap,,Renault
2020,6,Spanish Grand Prix,12,12,KVY,Daniil,Kvyat,Russian,0,+1 Lap,,AlphaTauri
2020,6,Spanish Grand Prix,15,13,OCO,Esteban,Ocon,French,0,+1 Lap,,Renault
2020,6,Spanish Grand Prix,14,14,RAI,Kimi,Räikkönen,Finnish,0,+1 Lap,,Alfa Romeo
2020,6,Spanish Grand Prix,16,15,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Haas F1 Team
2020,6,Spanish Grand Prix,20,16,GIO,Antonio,Giovinazzi,Italian,0,+1 Lap,,Alfa Romeo
2020,6,Spanish Grand Prix,18,17,RUS,George,Russell,British,0,+1 Lap,,Williams
2020,6,Spanish Grand Prix,19,18,LAT,Nicholas,Latifi,Canadian,0,+2 Laps,,Williams
2020,6,Spanish Grand Prix,17,19,GRO,Romain,Grosjean,French,0,+2 Laps,,Haas F1 Team
2020,6,Spanish Grand Prix,9,20,LEC,Charles,Leclerc,Monegasque,0,Electronics,,Ferrari
