Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2010,6,1,webber,Mark,Webber,Australian,78
2010,6,2,vettel,Sebastian,Vettel,German,78
2010,6,3,alonso,Fernando,Alonso,Spanish,75
2010,6,4,button,Jenson,Button,British,70
2010,6,5,massa,Felipe,Massa,Brazilian,61
2010,6,6,kubica,Robert,Kubica,Polish,59
2010,6,7,hamilton,Lewis,Hamilton,British,59
2010,6,8,rosberg,Nico,Rosberg,German,56
2010,6,9,michael_schumacher,Michael,Schumacher,German,22
2010,6,10,sutil,Adrian,Sutil,German,20
2010,6,11,liuzzi,Vitantonio,Liuzzi,Italian,10
2010,6,12,barrichello,Rubens,Barrichello,Brazilian,7
2010,6,13,petrov,Vitaly,Petrov,Russian,6
2010,6,14,alguersuari,Jaime,Alguersuari,Spanish,3
2010,6,15,buemi,Sébastien,Buemi,Swiss,1
2010,6,16,hulkenberg,Nico,Hülkenberg,German,1
2010,6,17,rosa,Pedro,de la Rosa,Spanish,0
2010,6,18,kobayashi,Kamui,Kobayashi,Japanese,0
2010,6,19,kovalainen,Heikki,Kovalainen,Finnish,0
2010,6,20,chandhok,Karun,Chandhok,Indian,0
2010,6,21,grassi,Lucas,di Grassi,Brazilian,0
2010,6,22,trulli,Jarno,Trulli,Italian,0
2010,6,23,bruno_senna,Bruno,Senna,Brazilian,0
2010,6,24,glock,Timo,Glock,German,0
