Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2023,12,1,max_verstappen,Max,Verstappen,Dutch,314
2023,12,2,perez,Sergio,Pérez,Mexican,189
2023,12,3,alonso,Fernando,Alonso,Spanish,149
2023,12,4,hamilton,Lewis,Hamilton,British,148
2023,12,5,leclerc,Charles,Leclerc,Monegasque,99
2023,12,6,russell,George,Russell,British,99
2023,12,7,sainz,Carlos,Sainz,Spanish,92
2023,12,8,norris,Lando,Norris,British,69
2023,12,9,stroll,Lance,Stroll,Canadian,47
2023,12,10,ocon,Esteban,Ocon,French,35
2023,12,11,piastri,Oscar,Piastri,Australian,34
2023,12,12,gasly,Pierre,Gasly,French,22
2023,12,13,albon,Alexander,Albon,Thai,11
2023,12,14,hulkenberg,Nico,Hülkenberg,German,9
2023,12,15,bottas,Valtteri,Bottas,Finnish,5
2023,12,16,zhou,Guanyu,Zhou,Chinese,4
2023,12,17,tsunoda,Yuki,Tsunoda,Japanese,3
2023,12,18,kevin_magnussen,Kevin,Magnussen,Danish,2
2023,12,19,sargeant,Logan,Sargeant,American,0
2023,12,20,de_vries,Nyck,de Vries,Dutch,0
2023,12,21,ricciardo,Daniel,Ricciardo,Australian,0
