Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2007,14,1,hamilton,Lewis,Hamilton,British,97
2007,14,2,alonso,Fernando,Alonso,Spanish,95
2007,14,3,raikkonen,Kimi,Räikkönen,Finnish,84
2007,14,4,massa,Felipe,Massa,Brazilian,77
2007,14,5,heidfeld,Nick,Heidfeld,German,56
2007,14,6,kubica,Robert,Kubica,Polish,33
2007,14,7,kovalainen,Heikki,Kovalainen,Finnish,22
2007,14,8,fisichella,Giancarlo,Fisichella,Italian,17
2007,14,9,rosberg,Nico,Rosberg,German,15
2007,14,10,wurz,Alexander,Wurz,Austrian,13
2007,14,11,webber,Mark,Webber,Australian,10
2007,14,12,coulthard,David,Coulthard,British,8
2007,14,13,trulli,Jarno,Trulli,Italian,7
2007,14,14,ralf_schumacher,Ralf,Schumacher,German,5
2007,14,15,sato,Takuma,Sato,Japanese,4
2007,14,16,button,Jenson,Button,British,2
2007,14,17,vettel,Sebastian,Vettel,German,1
2007,14,18,barrichello,Rubens,Barrichello,Brazilian,0
2007,14,19,speed,Scott,Speed,American,0
2007,14,20,davidson,Anthony,Davidson,British,0
2007,14,21,liuzzi,Vitantonio,Liuzzi,Italian,0
2007,14,22,sutil,Adrian,Sutil,German,0
2007,14,23,albers,Christijan,Albers,Dutch,0
2007,14,24,yamamoto,Sakon,Yamamoto,Japanese,0
