Season,Round,Constructor-Position,Constructor,Nation,Points,Wins
2010,17,1,Red Bull,Austrian,426,7
2010,17,2,McLaren,British,399,5
2010,17,3,Ferrari,Italian,374,5
2010,17,4,Mercedes,German,188,0
2010,17,5,Renault,French,143,0
2010,17,6,Force India,Indian,68,0
2010,17,7,Williams,British,65,0
2010,17,8,Sauber,Swiss,43,0
2010,17,9,Toro Rosso,Italian,11,0
2010,17,10,Lotus,Malaysian,0,0
2010,17,11,HRT,Spanish,0,0
2010,17,12,Virgin,British,0,0
