Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2005,11,1,alonso,Fernando,Alonso,Spanish,77
2005,11,2,raikkonen,Kimi,Räikkönen,Finnish,51
2005,11,3,michael_schumacher,Michael,Schumacher,German,43
2005,11,4,barrichello,Rubens,Barrichello,Brazilian,31
2005,11,5,trulli,Jarno,Trulli,Italian,31
2005,11,6,montoya,Juan,Pablo Montoya,Colombian,26
2005,11,7,fisichella,Giancarlo,Fisichella,Italian,25
2005,11,8,heidfeld,Nick,Heidfeld,German,25
2005,11,9,ralf_schumacher,Ralf,Schumacher,German,23
2005,11,10,webber,Mark,Webber,Australian,22
2005,11,11,coulthard,David,Coulthard,British,17
2005,11,12,button,Jenson,Button,British,9
2005,11,13,massa,Felipe,Massa,Brazilian,7
2005,11,14,monteiro,Tiago,Monteiro,Portuguese,6
2005,11,15,wurz,Alexander,Wurz,Austrian,6
2005,11,16,villeneuve,Jacques,Villeneuve,Canadian,6
2005,11,17,karthikeyan,Narain,Karthikeyan,Indian,5
2005,11,18,albers,Christijan,Albers,Dutch,4
2005,11,19,rosa,Pedro,de la Rosa,Spanish,4
2005,11,20,klien,Christian,Klien,Austrian,4
2005,11,21,friesacher,Patrick,Friesacher,Austrian,3
2005,11,22,liuzzi,Vitantonio,Liuzzi,Italian,1
2005,11,23,sato,Takuma,Sato,Japanese,0
2005,11,24,zonta,Ricardo,Zonta,Brazilian,0
2005,11,25,davidson,Anthony,Davidson,British,0
