Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2008,11,Hungarian Grand Prix,2,1,KOV,Heikki,Kovalainen,Finnish,10,Finished,1:37:27.067,McLaren
2008,11,Hungarian Grand Prix,5,2,GLO,Timo,Glock,German,8,Finished,+11.061,Toyota
2008,11,Hungarian Grand Prix,6,3,RAI,Kimi,Räikkönen,Finnish,6,Finished,+16.856,Ferrari
2008,11,Hungarian Grand Prix,7,4,ALO,Fernando,Alonso,Spanish,5,Finished,+21.614,Renault
2008,11,Hungarian Grand Prix,1,5,HAM,Lewis,Hamilton,British,4,Finished,+23.048,McLaren
2008,11,Hungarian Grand Prix,10,6,PIQ,Nelson,Piquet Jr.,Brazilian,3,Finished,+32.298,Renault
2008,11,Hungarian Grand Prix,9,7,TRU,Jarno,Trulli,Italian,2,Finished,+36.449,Toyota
2008,11,Hungarian Grand Prix,4,8,KUB,Robert,Kubica,Polish,1,Finished,+48.321,BMW Sauber
2008,11,Hungarian Grand Prix,8,9,WEB,Mark,Webber,Australian,0,Finished,+58.834,Red Bull
2008,11,Hungarian Grand Prix,15,10,HEI,Nick,Heidfeld,German,0,Finished,+1:07.709,BMW Sauber
2008,11,Hungarian Grand Prix,13,11,COU,David,Coulthard,British,0,Finished,+1:10.407,Red Bull
2008,11,Hungarian Grand Prix,12,12,BUT,Jenson,Button,British,0,+1 Lap,,Honda
2008,11,Hungarian Grand Prix,16,13,NAK,Kazuki,Nakajima,Japanese,0,+1 Lap,,Williams
2008,11,Hungarian Grand Prix,14,14,ROS,Nico,Rosberg,German,0,+1 Lap,,Williams
2008,11,Hungarian Grand Prix,18,15,FIS,Giancarlo,Fisichella,Italian,0,+1 Lap,,Force India
2008,11,Hungarian Grand Prix,17,16,BAR,Rubens,Barrichello,Brazilian,0,+2 Laps,,Honda
2008,11,Hungarian Grand Prix,3,17,MAS,Felipe,Massa,Brazilian,0,Engine,,Ferrari
2008,11,Hungarian Grand Prix,19,18,BOU,Sébastien,Bourdais,French,0,+3 Laps,,Toro Rosso
2008,11,Hungarian Grand Prix,20,19,SUT,Adrian,Sutil,German,0,Brakes,,Force India
2008,11,Hungarian Grand Prix,11,20,VET,Sebastian,Vettel,German,0,Overheating,,Toro Rosso
