Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2017,19,1,hamilton,Lewis,Hamilton,British,345
2017,19,2,vettel,Sebastian,Vettel,German,302
2017,19,3,bottas,Valtteri,Bottas,Finnish,280
2017,19,4,ricciardo,Daniel,Ricciardo,Australian,200
2017,19,5,raikkonen,Kimi,Räikkönen,Finnish,193
2017,19,6,max_verstappen,Max,Verstappen,Dutch,158
2017,19,7,perez,Sergio,Pérez,Mexican,94
2017,19,8,ocon,Esteban,Ocon,French,83
2017,19,9,sainz,Carlos,Sainz,Spanish,54
2017,19,10,massa,Felipe,Massa,Brazilian,42
2017,19,11,stroll,Lance,Stroll,Canadian,40
2017,19,12,hulkenberg,Nico,Hülkenberg,German,35
2017,19,13,grosjean,Romain,Grosjean,French,28
2017,19,14,kevin_magnussen,Kevin,Magnussen,Danish,19
2017,19,15,alonso,Fernando,Alonso,Spanish,15
2017,19,16,vandoorne,Stoffel,Vandoorne,Belgian,13
2017,19,17,jolyon_palmer,Jolyon,Palmer,British,8
2017,19,18,wehrlein,Pascal,Wehrlein,German,5
2017,19,19,kvyat,Daniil,Kvyat,Russian,5
2017,19,20,ericsson,Marcus,Ericsson,Swedish,0
2017,19,21,gasly,Pierre,Gasly,French,0
2017,19,22,giovinazzi,Antonio,Giovinazzi,Italian,0
2017,19,23,brendon_hartley,Brendon,Hartley,New Zealander,0
2017,19,24,button,Jenson,Button,British,0
2017,19,25,resta,Paul,di Resta,British,0
