Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2018,7,Canadian Grand Prix,1,1,VET,Sebastian,Vettel,German,25,Finished,1:28:31.377,Ferrari
2018,7,Canadian Grand Prix,2,2,BOT,Valtteri,Bottas,Finnish,18,Finished,+7.376,Mercedes
2018,7,Canadian Grand Prix,3,3,VER,Max,Verstappen,Dutch,15,Finished,+8.360,Red Bull
2018,7,Canadian Grand Prix,6,4,RIC,Daniel,Ricciardo,Australian,12,Finished,+20.892,Red Bull
2018,7,Canadian Grand Prix,4,5,HAM,Lewis,Hamilton,British,10,Finished,+21.559,Mercedes
2018,7,Canadian Grand Prix,5,6,RAI,Kimi,Räikkönen,Finnish,8,Finished,+27.184,Ferrari
2018,7,Canadian Grand Prix,7,7,HUL,Nico,Hülkenberg,German,6,+1 Lap,,Renault
2018,7,Canadian Grand Prix,9,8,SAI,Carlos,Sainz,Spanish,4,+1 Lap,,Renault
2018,7,Canadian Grand Prix,8,9,OCO,Esteban,Ocon,French,2,+1 Lap,,Force India
2018,7,Canadian Grand Prix,13,10,LEC,Charles,Leclerc,Monegasque,1,+1 Lap,,Sauber
2018,7,Canadian Grand Prix,16,11,GAS,Pierre,Gasly,French,0,+1 Lap,,Toro Rosso
2018,7,Canadian Grand Prix,20,12,GRO,Romain,Grosjean,French,0,+1 Lap,,Haas F1 Team
2018,7,Canadian Grand Prix,11,13,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Haas F1 Team
2018,7,Canadian Grand Prix,10,14,PER,Sergio,Pérez,Mexican,0,+1 Lap,,Force India
2018,7,Canadian Grand Prix,19,15,ERI,Marcus,Ericsson,Swedish,0,+2 Laps,,Sauber
2018,7,Canadian Grand Prix,15,16,VAN,Stoffel,Vandoorne,Belgian,0,+2 Laps,,McLaren
2018,7,Canadian Grand Prix,18,17,SIR,Sergey,Sirotkin,Russian,0,+2 Laps,,Williams
2018,7,Canadian Grand Prix,14,18,ALO,Fernando,Alonso,Spanish,0,Exhaust,,McLaren
2018,7,Canadian Grand Prix,12,19,HAR,Brendon,Hartley,New Zealander,0,Collision,,Toro Rosso
2018,7,Canadian Grand Prix,17,20,STR,Lance,Stroll,Canadian,0,Collision,,Williams
