Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2021,14,Italian Grand Prix,2,1,RIC,Daniel,Ricciardo,Australian,26,Finished,1:21:54.365,McLaren
2021,14,Italian Grand Prix,3,2,NOR,Lando,Norris,British,18,Finished,+1.747,McLaren
2021,14,Italian Grand Prix,19,3,BOT,Valtteri,Bottas,Finnish,15,Finished,+4.921,Mercedes
2021,14,Italian Grand Prix,5,4,LEC,Charles,Leclerc,Monegasque,12,Finished,+7.309,Ferrari
2021,14,Italian Grand Prix,8,5,PER,Sergio,Pérez,Mexican,10,Finished,+8.723,Red Bull
2021,14,Italian Grand Prix,6,6,SAI,Carlos,Sainz,Spanish,8,Finished,+10.535,Ferrari
2021,14,Italian Grand Prix,9,7,STR,Lance,Stroll,Canadian,6,Finished,+15.804,Aston Martin
2021,14,Italian Grand Prix,10,8,ALO,Fernando,Alonso,Spanish,4,Finished,+17.201,Alpine F1 Team
2021,14,Italian Grand Prix,14,9,RUS,George,Russell,British,2,Finished,+19.742,Williams
2021,14,Italian Grand Prix,12,10,OCO,Esteban,Ocon,French,1,Finished,+20.868,Alpine F1 Team
2021,14,Italian Grand Prix,13,11,LAT,Nicholas,Latifi,Canadian,0,Finished,+23.743,Williams
2021,14,Italian Grand Prix,11,12,VET,Sebastian,Vettel,German,0,Finished,+24.621,Aston Martin
2021,14,Italian Grand Prix,7,13,GIO,Antonio,Giovinazzi,Italian,0,Finished,+27.216,Alfa Romeo
2021,14,Italian Grand Prix,17,14,KUB,Robert,Kubica,Polish,0,Finished,+29.769,Alfa Romeo
2021,14,Italian Grand Prix,18,15,MSC,Mick,Schumacher,German,0,Finished,+51.088,Haas F1 Team
2021,14,Italian Grand Prix,16,16,MAZ,Nikita,Mazepin,Russian,0,Power Unit,,Haas F1 Team
2021,14,Italian Grand Prix,4,17,HAM,Lewis,Hamilton,British,0,Collision,,Mercedes
2021,14,Italian Grand Prix,1,18,VER,Max,Verstappen,Dutch,0,Collision,,Red Bull
2021,14,Italian Grand Prix,0,19,GAS,Pierre,Gasly,French,0,Suspension,,AlphaTauri
2021,14,Italian Grand Prix,0,20,TSU,Yuki,Tsunoda,Japanese,0,Brakes,,AlphaTauri
