Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2000,5,Spanish Grand Prix,2,1,,Mika,Häkkinen,Finnish,10,Finished,1:33:55.390,McLaren
2000,5,Spanish Grand Prix,4,2,COU,David,Coulthard,British,6,Finished,+16.066,McLaren
2000,5,Spanish Grand Prix,3,3,BAR,Rubens,Barrichello,Brazilian,4,Finished,+29.112,Ferrari
2000,5,Spanish Grand Prix,5,4,SCH,Ralf,Schumacher,German,3,Finished,+37.311,Williams
2000,5,Spanish Grand Prix,1,5,MSC,Michael,Schumacher,German,2,Finished,+47.983,Ferrari
2000,5,Spanish Grand Prix,8,6,,Heinz-Harald,Frentzen,German,1,Finished,+1:21.925,Jordan
2000,5,Spanish Grand Prix,12,7,,Mika,Salo,Finnish,0,+1 Lap,,Sauber
2000,5,Spanish Grand Prix,16,8,ZON,Ricardo,Zonta,Brazilian,0,+1 Lap,,BAR
2000,5,Spanish Grand Prix,13,9,FIS,Giancarlo,Fisichella,Italian,0,+1 Lap,,Benetton
2000,5,Spanish Grand Prix,18,10,WUR,Alexander,Wurz,Austrian,0,+1 Lap,,Benetton
2000,5,Spanish Grand Prix,9,11,,Eddie,Irvine,British,0,+1 Lap,,Jaguar
2000,5,Spanish Grand Prix,7,12,TRU,Jarno,Trulli,Italian,0,+1 Lap,,Jordan
2000,5,Spanish Grand Prix,14,13,,Johnny,Herbert,British,0,+1 Lap,,Jaguar
2000,5,Spanish Grand Prix,20,14,,Marc,Gené,Spanish,0,+2 Laps,,Minardi
2000,5,Spanish Grand Prix,21,15,,Gastón,Mazzacane,Argentine,0,+2 Laps,,Minardi
2000,5,Spanish Grand Prix,19,16,HEI,Nick,Heidfeld,German,0,+3 Laps,,Prost
2000,5,Spanish Grand Prix,10,17,BUT,Jenson,Button,British,0,Engine,,Williams
2000,5,Spanish Grand Prix,11,18,,Jos,Verstappen,Dutch,0,Gearbox,,Arrows
2000,5,Spanish Grand Prix,6,19,VIL,Jacques,Villeneuve,Canadian,0,Hydraulics,,BAR
2000,5,Spanish Grand Prix,17,20,,Jean,Alesi,French,0,Collision,,Prost
2000,5,Spanish Grand Prix,22,21,DLR,Pedro,de la Rosa,Spanish,0,Collision,,Arrows
2000,5,Spanish Grand Prix,15,22,,Pedro,Diniz,Brazilian,0,Spun off,,Sauber
