Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2021,9,Austrian Grand Prix,1,1,VER,Max,Verstappen,Dutch,26,Finished,1:23:54.543,Red Bull
2021,9,Austrian Grand Prix,5,2,BOT,Valtteri,Bottas,Finnish,18,Finished,+17.973,Mercedes
2021,9,Austrian Grand Prix,2,3,NOR,Lando,Norris,British,15,Finished,+20.019,McLaren
2021,9,Austrian Grand Prix,4,4,HAM,Lewis,Hamilton,British,12,Finished,+46.452,Mercedes
2021,9,Austrian Grand Prix,10,5,SAI,Carlos,Sainz,Spanish,10,Finished,+57.144,Ferrari
2021,9,Austrian Grand Prix,3,6,PER,Sergio,Pérez,Mexican,8,Finished,+57.915,Red Bull
2021,9,Austrian Grand Prix,13,7,RIC,Daniel,Ricciardo,Australian,6,Finished,+1:00.395,McLaren
2021,9,Austrian Grand Prix,12,8,LEC,Charles,Leclerc,Monegasque,4,Finished,+1:01.195,Ferrari
2021,9,Austrian Grand Prix,6,9,GAS,Pierre,Gasly,French,2,Finished,+1:01.844,AlphaTauri
2021,9,Austrian Grand Prix,14,10,ALO,Fernando,Alonso,Spanish,1,+1 Lap,,Alpine F1 Team
2021,9,Austrian Grand Prix,8,11,RUS,George,Russell,British,0,+1 Lap,,Williams
2021,9,Austrian Grand Prix,7,12,TSU,Yuki,Tsunoda,Japanese,0,+1 Lap,,AlphaTauri
2021,9,Austrian Grand Prix,9,13,STR,Lance,Stroll,Canadian,0,+1 Lap,,Aston Martin
2021,9,Austrian Grand Prix,15,14,GIO,Antonio,Giovinazzi,Italian,0,+1 Lap,,Alfa Romeo
2021,9,Austrian Grand Prix,16,15,RAI,Kimi,Räikkönen,Finnish,0,+1 Lap,,Alfa Romeo
2021,9,Austrian Grand Prix,18,16,LAT,Nicholas,Latifi,Canadian,0,+1 Lap,,Williams
2021,9,Austrian Grand Prix,11,17,VET,Sebastian,Vettel,German,0,Collision,,Aston Martin
2021,9,Austrian Grand Prix,19,18,MSC,Mick,Schumacher,German,0,+2 Laps,,Haas F1 Team
2021,9,Austrian Grand Prix,20,19,MAZ,Nikita,Mazepin,Russian,0,+2 Laps,,Haas F1 Team
2021,9,Austrian Grand Prix,17,20,OCO,Esteban,Ocon,French,0,Collision,,Alpine F1 Team
