Season,Round,Constructor-Position,Constructor,Nation,Points,Wins
2004,12,1,Ferrari,Italian,184,11
2004,12,2,Renault,French,85,1
2004,12,3,BAR,British,76,0
2004,12,4,Williams,British,47,0
2004,12,5,McLaren,British,37,0
2004,12,6,Sauber,Swiss,18,0
2004,12,7,Toyota,Japanese,8,0
2004,12,8,Jaguar,British,7,0
2004,12,9,Jordan,Irish,5,0
2004,12,10,Minardi,Italian,1,0
