Season,Round,Constructor-Position,Constructor,Nation,Points,Wins
2005,2,1,Renault,French,26,2
2005,2,2,Toyota,Japanese,12,0
2005,2,3,Red Bull,Austrian,11,0
2005,2,4,Ferrari,Italian,10,0
2005,2,5,Williams,British,10,0
2005,2,6,McLaren,British,9,0
2005,2,7,Sauber,Swiss,0,0
2005,2,8,Jordan,Irish,0,0
2005,2,9,Minardi,Italian,0,0
2005,2,10,BAR,British,0,0
