Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2017,2,1,vettel,Sebastian,Vettel,German,43
2017,2,2,hamilton,Lewis,Hamilton,British,43
2017,2,3,max_verstappen,Max,Verstappen,Dutch,25
2017,2,4,bottas,Valtteri,Bottas,Finnish,23
2017,2,5,raikkonen,Kimi,Räikkönen,Finnish,22
2017,2,6,ricciardo,Daniel,Ricciardo,Australian,12
2017,2,7,sainz,Carlos,Sainz,Spanish,10
2017,2,8,massa,Felipe,Massa,Brazilian,8
2017,2,9,perez,Sergio,Pérez,Mexican,8
2017,2,10,kevin_magnussen,Kevin,Magnussen,Danish,4
2017,2,11,kvyat,Daniil,Kvyat,Russian,2
2017,2,12,ocon,Esteban,Ocon,French,2
2017,2,13,hulkenberg,Nico,Hülkenberg,German,0
2017,2,14,grosjean,Romain,Grosjean,French,0
2017,2,15,giovinazzi,Antonio,Giovinazzi,Italian,0
2017,2,16,vandoorne,Stoffel,Vandoorne,Belgian,0
2017,2,17,jolyon_palmer,Jolyon,Palmer,British,0
2017,2,18,ericsson,Marcus,Ericsson,Swedish,0
2017,2,19,alonso,Fernando,Alonso,Spanish,0
2017,2,20,stroll,Lance,Stroll,Canadian,0
