Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2012,10,German Grand Prix,1,1,ALO,Fernando,Alonso,Spanish,25,Finished,1:31:05.862,Ferrari
2012,10,German Grand Prix,6,2,BUT,Jenson,Button,British,18,Finished,+6.949,McLaren
2012,10,German Grand Prix,10,3,RAI,Kimi,Räikkönen,Finnish,15,Finished,+16.409,Lotus F1
2012,10,German Grand Prix,12,4,KOB,Kamui,Kobayashi,Japanese,12,Finished,+21.925,Sauber
2012,10,German Grand Prix,2,5,VET,Sebastian,Vettel,German,10,Finished,+23.732,Red Bull
2012,10,German Grand Prix,17,6,PER,Sergio,Pérez,Mexican,8,Finished,+27.896,Sauber
2012,10,German Grand Prix,3,7,MSC,Michael,Schumacher,German,6,Finished,+28.970,Mercedes
2012,10,German Grand Prix,8,8,WEB,Mark,Webber,Australian,4,Finished,+46.941,Red Bull
2012,10,German Grand Prix,4,9,HUL,Nico,Hülkenberg,German,2,Finished,+48.162,Force India
2012,10,German Grand Prix,21,10,ROS,Nico,Rosberg,German,1,Finished,+48.889,Mercedes
2012,10,German Grand Prix,9,11,DIR,Paul,di Resta,British,0,Finished,+59.227,Force India
2012,10,German Grand Prix,13,12,MAS,Felipe,Massa,Brazilian,0,Finished,+71.428,Ferrari
2012,10,German Grand Prix,11,13,RIC,Daniel,Ricciardo,Australian,0,Finished,+76.829,Toro Rosso
2012,10,German Grand Prix,15,14,VER,Jean-Éric,Vergne,French,0,Finished,+76.965,Toro Rosso
2012,10,German Grand Prix,5,15,MAL,Pastor,Maldonado,Venezuelan,0,+1 Lap,,Williams
2012,10,German Grand Prix,18,16,PET,Vitaly,Petrov,Russian,0,+1 Lap,,Caterham
2012,10,German Grand Prix,14,17,SEN,Bruno,Senna,Brazilian,0,+1 Lap,,Williams
2012,10,German Grand Prix,19,18,GRO,Romain,Grosjean,French,0,+1 Lap,,Lotus F1
2012,10,German Grand Prix,16,19,KOV,Heikki,Kovalainen,Finnish,0,+2 Laps,,Caterham
2012,10,German Grand Prix,20,20,PIC,Charles,Pic,French,0,+2 Laps,,Marussia
2012,10,German Grand Prix,23,21,DLR,Pedro,de la Rosa,Spanish,0,+3 Laps,,HRT
2012,10,German Grand Prix,22,22,GLO,Timo,Glock,German,0,+3 Laps,,Marussia
2012,10,German Grand Prix,24,23,KAR,Narain,Karthikeyan,Indian,0,+3 Laps,,HRT
2012,10,German Grand Prix,7,24,HAM,Lewis,Hamilton,British,0,Puncture,,McLaren
