Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2020,14,Turkish Grand Prix,6,1,HAM,Lewis,Hamilton,British,25,Finished,1:42:19.313,Mercedes
2020,14,Turkish Grand Prix,3,2,PER,Sergio,Pérez,Mexican,18,Finished,+31.633,Racing Point
2020,14,Turkish Grand Prix,11,3,VET,Sebastian,Vettel,German,15,Finished,+31.960,Ferrari
2020,14,Turkish Grand Prix,12,4,LEC,Charles,Leclerc,Monegasque,12,Finished,+33.858,Ferrari
2020,14,Turkish Grand Prix,15,5,SAI,Carlos,Sainz,Spanish,10,Finished,+34.363,McLaren
2020,14,Turkish Grand Prix,2,6,VER,Max,Verstappen,Dutch,8,Finished,+44.873,Red Bull
2020,14,Turkish Grand Prix,4,7,ALB,Alexander,Albon,Thai,6,Finished,+46.484,Red Bull
2020,14,Turkish Grand Prix,14,8,NOR,Lando,Norris,British,5,Finished,+1:01.259,McLaren
2020,14,Turkish Grand Prix,1,9,STR,Lance,Stroll,Canadian,2,Finished,+1:12.353,Racing Point
2020,14,Turkish Grand Prix,5,10,RIC,Daniel,Ricciardo,Australian,1,Finished,+1:35.460,Renault
2020,14,Turkish Grand Prix,7,11,OCO,Esteban,Ocon,French,0,+1 Lap,,Renault
2020,14,Turkish Grand Prix,16,12,KVY,Daniil,Kvyat,Russian,0,+1 Lap,,AlphaTauri
2020,14,Turkish Grand Prix,19,13,GAS,Pierre,Gasly,French,0,+1 Lap,,AlphaTauri
2020,14,Turkish Grand Prix,9,14,BOT,Valtteri,Bottas,Finnish,0,+1 Lap,,Mercedes
2020,14,Turkish Grand Prix,8,15,RAI,Kimi,Räikkönen,Finnish,0,+1 Lap,,Alfa Romeo
2020,14,Turkish Grand Prix,0,16,RUS,George,Russell,British,0,+1 Lap,,Williams
2020,14,Turkish Grand Prix,13,17,MAG,Kevin,Magnussen,Danish,0,Withdrew,,Haas F1 Team
2020,14,Turkish Grand Prix,17,18,GRO,Romain,Grosjean,French,0,Collision damage,,Haas F1 Team
2020,14,Turkish Grand Prix,0,19,LAT,Nicholas,Latifi,Canadian,0,Collision damage,,Williams
2020,14,Turkish Grand Prix,10,20,GIO,Antonio,Giovinazzi,Italian,0,Gearbox,,Alfa Romeo
