Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2010,13,Belgian Grand Prix,2,1,HAM,Lewis,Hamilton,British,25,Finished,1:29:04.268,McLaren
2010,13,Belgian Grand Prix,1,2,WEB,Mark,Webber,Australian,18,Finished,+1.571,Red Bull
2010,13,Belgian Grand Prix,3,3,KUB,Robert,Kubica,Polish,15,Finished,+3.493,Renault
2010,13,Belgian Grand Prix,6,4,MAS,Felipe,Massa,Brazilian,12,Finished,+8.264,Ferrari
2010,13,Belgian Grand Prix,8,5,SUT,Adrian,Sutil,German,10,Finished,+9.094,Force India
2010,13,Belgian Grand Prix,14,6,ROS,Nico,Rosberg,German,8,Finished,+12.359,Mercedes
2010,13,Belgian Grand Prix,21,7,MSC,Michael,Schumacher,German,6,Finished,+15.548,Mercedes
2010,13,Belgian Grand Prix,17,8,KOB,Kamui,Kobayashi,Japanese,4,Finished,+16.678,Sauber
2010,13,Belgian Grand Prix,23,9,PET,Vitaly,Petrov,Russian,2,Finished,+23.851,Renault
2010,13,Belgian Grand Prix,12,10,LIU,Vitantonio,Liuzzi,Italian,1,Finished,+34.831,Force India
2010,13,Belgian Grand Prix,24,11,DLR,Pedro,de la Rosa,Spanish,0,Finished,+36.019,Sauber
2010,13,Belgian Grand Prix,16,12,BUE,Sébastien,Buemi,Swiss,0,Finished,+39.895,Toro Rosso
2010,13,Belgian Grand Prix,11,13,ALG,Jaime,Alguersuari,Spanish,0,Finished,+49.457,Toro Rosso
2010,13,Belgian Grand Prix,9,14,HUL,Nico,Hülkenberg,German,0,+1 Lap,,Williams
2010,13,Belgian Grand Prix,4,15,VET,Sebastian,Vettel,German,0,+1 Lap,,Red Bull
2010,13,Belgian Grand Prix,13,16,KOV,Heikki,Kovalainen,Finnish,0,+1 Lap,,Lotus
2010,13,Belgian Grand Prix,22,17,DIG,Lucas,di Grassi,Brazilian,0,+1 Lap,,Virgin
2010,13,Belgian Grand Prix,20,18,GLO,Timo,Glock,German,0,+1 Lap,,Virgin
2010,13,Belgian Grand Prix,15,19,TRU,Jarno,Trulli,Italian,0,+1 Lap,,Lotus
2010,13,Belgian Grand Prix,19,20,YAM,Sakon,Yamamoto,Japanese,0,+2 Laps,,HRT
2010,13,Belgian Grand Prix,10,21,ALO,Fernando,Alonso,Spanish,0,Accident,,Ferrari
2010,13,Belgian Grand Prix,5,22,BUT,Jenson,Button,British,0,Collision,,McLaren
2010,13,Belgian Grand Prix,18,23,SEN,Bruno,Senna,Brazilian,0,Retired,,HRT
2010,13,Belgian Grand Prix,7,24,BAR,Rubens,Barrichello,Brazilian,0,Collision,,Williams
