Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2023,11,Hungarian Grand Prix,2,1,VER,Max,Verstappen,Dutch,26,Finished,1:38:08.634,Red Bull
2023,11,Hungarian Grand Prix,3,2,NOR,Lando,Norris,British,18,Finished,+33.731,McLaren
2023,11,Hungarian Grand Prix,9,3,PER,Sergio,Pérez,Mexican,15,Finished,+37.603,Red Bull
2023,11,Hungarian Grand Prix,1,4,HAM,Lewis,Hamilton,British,12,Finished,+39.134,Mercedes
2023,11,Hungarian Grand Prix,4,5,PIA,Oscar,Piastri,Australian,10,Finished,+1:02.572,McLaren
2023,11,Hungarian Grand Prix,18,6,RUS,George,Russell,British,8,Finished,+1:05.825,Mercedes
2023,11,Hungarian Grand Prix,6,7,LEC,Charles,Leclerc,Monegasque,6,Finished,+1:10.317,Ferrari
2023,11,Hungarian Grand Prix,11,8,SAI,Carlos,Sainz,Spanish,4,Finished,+1:11.073,Ferrari
2023,11,Hungarian Grand Prix,8,9,ALO,Fernando,Alonso,Spanish,2,Finished,+1:15.709,Aston Martin
2023,11,Hungarian Grand Prix,14,10,STR,Lance,Stroll,Canadian,1,+1 Lap,,Aston Martin
2023,11,Hungarian Grand Prix,16,11,ALB,Alexander,Albon,Thai,0,+1 Lap,,Williams
2023,11,Hungarian Grand Prix,7,12,BOT,Valtteri,Bottas,Finnish,0,+1 Lap,,Alfa Romeo
2023,11,Hungarian Grand Prix,13,13,RIC,Daniel,Ricciardo,Australian,0,+1 Lap,,AlphaTauri
2023,11,Hungarian Grand Prix,10,14,HUL,Nico,Hülkenberg,German,0,+1 Lap,,Haas F1 Team
2023,11,Hungarian Grand Prix,17,15,TSU,Yuki,Tsunoda,Japanese,0,+1 Lap,,AlphaTauri
2023,11,Hungarian Grand Prix,5,16,ZHO,Guanyu,Zhou,Chinese,0,+1 Lap,,Alfa Romeo
2023,11,Hungarian Grand Prix,19,17,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Haas F1 Team
2023,11,Hungarian Grand Prix,20,18,SAR,Logan,Sargeant,American,0,Retired,,Williams
2023,11,Hungarian Grand Prix,12,19,OCO,Esteban,Ocon,French,0,Collision damage,,Alpine F1 Team
2023,11,Hungarian Grand Prix,15,20,GAS,Pierre,Gasly,French,0,Collision damage,,Alpine F1 Team
