Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2005,10,1,alonso,Fernando,Alonso,Spanish,69
2005,10,2,raikkonen,Kimi,Räikkönen,Finnish,45
2005,10,3,michael_schumacher,Michael,Schumacher,German,40
2005,10,4,trulli,Jarno,Trulli,Italian,31
2005,10,5,barrichello,Rubens,Barrichello,Brazilian,29
2005,10,6,heidfeld,Nick,Heidfeld,German,25
2005,10,7,webber,Mark,Webber,Australian,22
2005,10,8,ralf_schumacher,Ralf,Schumacher,German,22
2005,10,9,fisichella,Giancarlo,Fisichella,Italian,20
2005,10,10,coulthard,David,Coulthard,British,17
2005,10,11,montoya,Juan,Pablo Montoya,Colombian,16
2005,10,12,massa,Felipe,Massa,Brazilian,7
2005,10,13,monteiro,Tiago,Monteiro,Portuguese,6
2005,10,14,wurz,Alexander,Wurz,Austrian,6
2005,10,15,villeneuve,Jacques,Villeneuve,Canadian,6
2005,10,16,button,Jenson,Button,British,5
2005,10,17,karthikeyan,Narain,Karthikeyan,Indian,5
2005,10,18,albers,Christijan,Albers,Dutch,4
2005,10,19,rosa,Pedro,de la Rosa,Spanish,4
2005,10,20,klien,Christian,Klien,Austrian,4
2005,10,21,friesacher,Patrick,Friesacher,Austrian,3
2005,10,22,liuzzi,Vitantonio,Liuzzi,Italian,1
2005,10,23,sato,Takuma,Sato,Japanese,0
2005,10,24,zonta,Ricardo,Zonta,Brazilian,0
2005,10,25,davidson,Anthony,Davidson,British,0
