Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2018,3,1,vettel,Sebastian,Vettel,German,54
2018,3,2,hamilton,Lewis,Hamilton,British,45
2018,3,3,bottas,Valtteri,Bottas,Finnish,40
2018,3,4,ricciardo,Daniel,Ricciardo,Australian,37
2018,3,5,raikkonen,Kimi,Räikkönen,Finnish,30
2018,3,6,alonso,Fernando,Alonso,Spanish,22
2018,3,7,hulkenberg,Nico,Hülkenberg,German,22
2018,3,8,max_verstappen,Max,Verstappen,Dutch,18
2018,3,9,gasly,Pierre,Gasly,French,12
2018,3,10,kevin_magnussen,Kevin,Magnussen,Danish,11
2018,3,11,vandoorne,Stoffel,Vandoorne,Belgian,6
2018,3,12,sainz,Carlos,Sainz,Spanish,3
2018,3,13,ericsson,Marcus,Ericsson,Swedish,2
2018,3,14,ocon,Esteban,Ocon,French,1
2018,3,15,perez,Sergio,Pérez,Mexican,0
2018,3,16,leclerc,Charles,Leclerc,Monegasque,0
2018,3,17,grosjean,Romain,Grosjean,French,0
2018,3,18,stroll,Lance,Stroll,Canadian,0
2018,3,19,sirotkin,Sergey,Sirotkin,Russian,0
2018,3,20,brendon_hartley,Brendon,Hartley,New Zealander,0
