Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2010,17,1,alonso,Fernando,Alonso,Spanish,231
2010,17,2,webber,Mark,Webber,Australian,220
2010,17,3,hamilton,Lewis,Hamilton,British,210
2010,17,4,vettel,Sebastian,Vettel,German,206
2010,17,5,button,Jenson,Button,British,189
2010,17,6,massa,Felipe,Massa,Brazilian,143
2010,17,7,kubica,Robert,Kubica,Polish,124
2010,17,8,rosberg,Nico,Rosberg,German,122
2010,17,9,michael_schumacher,Michael,Schumacher,German,66
2010,17,10,barrichello,Rubens,Barrichello,Brazilian,47
2010,17,11,sutil,Adrian,Sutil,German,47
2010,17,12,kobayashi,Kamui,Kobayashi,Japanese,31
2010,17,13,liuzzi,Vitantonio,Liuzzi,Italian,21
2010,17,14,petrov,Vitaly,Petrov,Russian,19
2010,17,15,hulkenberg,Nico,Hülkenberg,German,18
2010,17,16,buemi,Sébastien,Buemi,Swiss,8
2010,17,17,rosa,Pedro,de la Rosa,Spanish,6
2010,17,18,heidfeld,Nick,Heidfeld,German,6
2010,17,19,alguersuari,Jaime,Alguersuari,Spanish,3
2010,17,20,kovalainen,Heikki,Kovalainen,Finnish,0
2010,17,21,trulli,Jarno,Trulli,Italian,0
2010,17,22,chandhok,Karun,Chandhok,Indian,0
2010,17,23,bruno_senna,Bruno,Senna,Brazilian,0
2010,17,24,grassi,Lucas,di Grassi,Brazilian,0
2010,17,25,glock,Timo,Glock,German,0
2010,17,26,yamamoto,Sakon,Yamamoto,Japanese,0
2010,17,27,klien,Christian,Klien,Austrian,0
