Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2012,19,1,vettel,Sebastian,Vettel,German,273
2012,19,2,alonso,Fernando,Alonso,Spanish,260
2012,19,3,raikkonen,Kimi,Räikkönen,Finnish,206
2012,19,4,hamilton,Lewis,Hamilton,British,190
2012,19,5,webber,Mark,Webber,Australian,167
2012,19,6,button,Jenson,Button,British,163
2012,19,7,massa,Felipe,Massa,Brazilian,107
2012,19,8,grosjean,Romain,Grosjean,French,96
2012,19,9,rosberg,Nico,Rosberg,German,93
2012,19,10,perez,Sergio,Pérez,Mexican,66
2012,19,11,kobayashi,Kamui,Kobayashi,Japanese,58
2012,19,12,hulkenberg,Nico,Hülkenberg,German,53
2012,19,13,resta,Paul,di Resta,British,46
2012,19,14,maldonado,Pastor,Maldonado,Venezuelan,45
2012,19,15,michael_schumacher,Michael,Schumacher,German,43
2012,19,16,bruno_senna,Bruno,Senna,Brazilian,31
2012,19,17,vergne,Jean-Éric,Vergne,French,12
2012,19,18,ricciardo,Daniel,Ricciardo,Australian,10
2012,19,19,glock,Timo,Glock,German,0
2012,19,20,kovalainen,Heikki,Kovalainen,Finnish,0
2012,19,21,petrov,Vitaly,Petrov,Russian,0
2012,19,22,ambrosio,Jérôme,d'Ambrosio,Belgian,0
2012,19,23,pic,Charles,Pic,French,0
2012,19,24,karthikeyan,Narain,Karthikeyan,Indian,0
2012,19,25,rosa,Pedro,de la Rosa,Spanish,0
