Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2011,7,1,vettel,Sebastian,Vettel,German,161
2011,7,2,button,Jenson,Button,British,101
2011,7,3,webber,Mark,Webber,Australian,94
2011,7,4,hamilton,Lewis,Hamilton,British,85
2011,7,5,alonso,Fernando,Alonso,Spanish,69
2011,7,6,massa,Felipe,Massa,Brazilian,32
2011,7,7,petrov,Vitaly,Petrov,Russian,31
2011,7,8,heidfeld,Nick,Heidfeld,German,29
2011,7,9,michael_schumacher,Michael,Schumacher,German,26
2011,7,10,rosberg,Nico,Rosberg,German,26
2011,7,11,kobayashi,Kamui,Kobayashi,Japanese,25
2011,7,12,sutil,Adrian,Sutil,German,8
2011,7,13,buemi,Sébastien,Buemi,Swiss,8
2011,7,14,alguersuari,Jaime,Alguersuari,Spanish,4
2011,7,15,barrichello,Rubens,Barrichello,Brazilian,4
2011,7,16,perez,Sergio,Pérez,Mexican,2
2011,7,17,resta,Paul,di Resta,British,2
2011,7,18,rosa,Pedro,de la Rosa,Spanish,0
2011,7,19,trulli,Jarno,Trulli,Italian,0
2011,7,20,liuzzi,Vitantonio,Liuzzi,Italian,0
2011,7,21,ambrosio,Jérôme,d'Ambrosio,Belgian,0
2011,7,22,kovalainen,Heikki,Kovalainen,Finnish,0
2011,7,23,karthikeyan,Narain,Karthikeyan,Indian,0
2011,7,24,maldonado,Pastor,Maldonado,Venezuelan,0
2011,7,25,glock,Timo,Glock,German,0
